Tomorrow,Date,Price,Change %,Volume_pct_change,Gold_pct_change,Gold_Volume_pct_change,SNP_pct_change,VIX_pct_change,VIX_pct_change_pct_change,Wikipedia_Views_pct_change,Google_Trends_pct_change,TVL_pct_change,weighted_sentiment_pct_change,MA_td,3MA_td,%K_td,%D_td,RSI_td,Momentum_td,MACD_td,CCI_td,bollinger_bands_td
1,2024-01-01,44183.4,0.0452,,-0.005600000000000001,,-0.0028000000000000004,-0.0016,,,,,,0,0,0,0,0,0,0,0,
0,2024-01-02,44943.7,0.0172,169.53168044077134,0.0008,49.03518728717366,-0.005699999999999999,0.0602,-3862.499999999999,45.45597237482342,56.25,3.426250477377457,,0,0,0,0,0,0,1,0,
1,2024-01-03,42836.1,-0.046900000000000004,20.24734260016354,-0.0148,40.69560802234069,-0.008,0.0636,5.6478405315614655,70.07661594906658,6.000000000000005,2.9603249262317277,,0,0,0,0,0,0,0,0,
0,2024-01-04,44157.0,0.0308,-42.15894602634934,0.0034999999999999996,-41.239624684229526,-0.0034000000000000002,0.0064,-89.937106918239,-42.180064716705786,-20.75471698113207,-4.965944919524523,0.0,0,0,0,0,0,0,1,0,
0,2024-01-05,44156.9,0.0,0.029390154298303273,-0.0001,64.80884385076004,0.0018,-0.0552,-962.5,-20.86030944804126,2.3809523809523725,3.10903845243522,0.0,0,0,0,0,0,0,1,0,
0,2024-01-06,43967.9,-0.0043,-64.36021742324078,-0.0001,0.0,0.0018,-0.0552,0.0,12.714919578480322,-16.279069767441857,-0.5257161375122221,0.0,0,0,0,0,0,0,0,0,
1,2024-01-07,43927.3,-0.0009,21.723000824402305,-0.0001,0.0,0.0018,-0.0552,0.0,-6.323040964448268,-5.555555555555558,-1.0752031928684236,0.0,0,0,0,0,0,0,0,0,
0,2024-01-08,46962.2,0.0691,249.10260751777855,-0.008,2.9392584311533465,0.0141,-0.0202,-63.40579710144927,37.60998030203546,44.11764705882353,-0.1546001624140647,0.0,0,0,0,0,0,0,1,0,
1,2024-01-09,46129.0,-0.0177,-2.910078572121444,-0.0002,-1.0136205258156505,-0.0015,-0.0245,21.287128712871308,-13.589082927760288,12.244897959183664,7.258677371689681,0.0,0,0,0,0,0,0,1,0,
0,2024-01-10,46629.3,0.0108,31.361774403037266,-0.0026,-6.281142857142852,0.005699999999999999,-0.0055000000000000005,-77.55102040816327,13.362782992821653,54.54545454545454,-1.7802726714708395,0.0,1,0,0,0,0,0,1,0,
0,2024-01-11,46348.2,-0.006,-0.33465165804685837,-0.0042,46.987951807228924,-0.0007000000000000001,-0.0197,258.18181818181813,52.8300048709206,3.529411764705892,-2.963094108547515,0.0,1,0,0,0,0,1,1,0,
1,2024-01-12,42835.9,-0.0758,4.487179487179493,0.016,-9.620362381363245,0.0008,0.0209,-206.09137055837562,-10.696073431922493,-34.09090909090909,-0.09762213712518619,0.0,0,0,0,0,0,0,0,0,
0,2024-01-13,42851.3,0.0004,-64.81156879929885,0.016,0.0,0.0008,0.0209,0.0,-25.403283369022123,-22.413793103448278,-7.780514361183344,0.0,0,0,0,0,0,1,0,0,
1,2024-01-14,41746.1,-0.0258,-22.914072229140725,0.016,0.0,0.0008,0.0209,0.0,-16.381207539948328,-15.555555555555555,2.6379701848546544,0.0,0,0,0,0,0,0,0,0,
1,2024-01-15,42510.7,0.0183,40.226171243941835,-0.0104,4.7365522305856445,0.0008,0.0433,107.177033492823,15.242018537590107,5.263157894736836,-3.9496399411505068,0.0,0,0,1,0,0,0,0,0,
0,2024-01-16,43145.5,0.0149,22.753456221198153,-0.0104,0.0,-0.0037,0.044500000000000005,2.771362586605086,-10.40611657233641,-7.499999999999996,1.5133523728605658,0.0,0,0,1,1,0,0,0,0,
0,2024-01-17,42768.7,-0.0087,-21.101204442358835,-0.011699999999999999,-10.853637160385631,-0.005600000000000001,0.06860000000000001,54.15730337078652,-13.576415826221877,-8.108108108108103,1.5886557202805296,0.0,0,0,0,1,0,0,0,0,
1,2024-01-18,41292.7,-0.0345,39.472640761300546,0.0075,-32.388218176098164,0.0088,-0.0446,-165.0145772594752,-11.438830469351114,5.882352941176472,-1.6597591962249192,0.0,0,0,0,0,0,0,0,0,
1,2024-01-19,41648.0,0.0086,3.2551528073916147,0.0038,0.5118362124120202,0.0123,-0.0587,31.614349775784767,30.306979438169712,2.777777777777768,-3.5736481406046683,0.0,0,0,1,0,0,0,0,0,
0,2024-01-20,41695.4,0.0011,-69.3419603524229,0.0038,0.0,0.0123,-0.0587,0.0,-15.868429825536168,-18.918918918918916,1.1131129808318319,0.0,0,0,1,1,0,0,0,1,
0,2024-01-21,41583.2,-0.0027,-27.660529860799276,0.0038,0.0,0.0123,-0.0587,0.0,-13.591335358605205,-3.3333333333333326,-0.5229040288463604,0.0,0,0,1,1,0,0,0,0,
1,2024-01-22,39556.4,-0.0487,428.24332712600864,-0.0034999999999999996,-11.602337827672004,0.0022,-0.0083,-85.8603066439523,6.31305411189238,24.13793103448276,0.7501558338244285,0.0,0,0,0,0,1,0,0,1,
1,2024-01-23,39888.8,0.0084,-2.8554641598119823,0.0018,2.579209217072531,0.0029,-0.048499999999999995,484.33734939759023,-3.8102084831056815,8.333333333333325,-4.284874783721704,0.0,0,0,1,1,1,0,0,1,
0,2024-01-24,40086.0,0.0049,-29.06737631547115,-0.0048,49.62348436502872,0.0008,0.047,-196.9072164948454,-12.855007473841551,-15.384615384615385,-0.7653763748929121,0.0,0,0,1,1,1,0,0,1,
1,2024-01-25,39935.7,-0.0037,-21.04365620736699,0.0009,-16.117887912650342,0.0053,0.0236,-49.787234042553195,-0.9605488850771837,-3.0303030303030276,2.1197979199363504,0.0,0,0,0,1,1,0,0,1,
1,2024-01-26,41811.3,0.047,50.04319654427645,-0.0002,-39.1925560583719,-0.0007000000000000001,-0.0141,-159.74576271186442,1.1950121233113897,-3.125,-3.213999000456702,0.0,1,0,1,1,0,0,1,0,
0,2024-01-27,42120.9,0.0074,-70.5484381747517,-0.0002,0.0,-0.0007000000000000001,-0.0141,0.0,-8.608591476980997,-19.354838709677423,5.3757584176897355,0.0,1,0,1,1,0,0,1,0,
1,2024-01-28,42030.7,-0.0021,58.99315738025415,-0.0002,0.0,-0.0007000000000000001,-0.0141,0.0,-3.5580524344569264,0.0,0.1818897290555732,0.0,1,0,0,1,0,1,1,0,
0,2024-01-29,43299.8,0.0302,39.04088533661236,0.004,26.02224266242996,0.0076,0.0256,-281.56028368794324,14.174757281553397,15.999999999999993,3.537955944657223,0.0,1,0,1,1,0,1,1,0,
0,2024-01-30,42946.2,-0.008199999999999999,21.88812734910457,0.0126,42.38603941344303,-0.0006,-0.0213,-183.203125,23.11224489795918,3.4482758620689724,2.5284734409005694,0.0,1,1,0,1,0,1,1,0,
1,2024-01-31,42580.5,-0.0085,2.448757482314523,0.008,11.081597464933136,-0.0161,0.0781,-466.6666666666667,-13.952203343003177,-6.666666666666665,0.39151283572225193,0.0,1,0,0,0,0,1,1,0,
1,2024-02-01,43081.4,0.0118,-15.563031161473084,0.0018,9.460083064143987,0.0125,-0.032799999999999996,-141.99743918053778,-6.020227965965641,-10.71428571428571,-0.7616926218354081,0.0,1,1,1,0,0,1,1,0,
0,2024-02-02,43194.7,0.0026,-10.568253302579155,-0.0084,-15.759619806837355,0.010700000000000001,-0.0022,-93.29268292682926,-2.2890331397335206,4.0000000000000036,1.76959423067784,0.0,1,1,0,1,0,1,1,0,
0,2024-02-03,43005.7,-0.0044,-65.8382180539273,-0.0084,0.0,0.010700000000000001,-0.0022,0.0,8.461538461538453,-15.384615384615385,-0.2534806481308105,-240.472068561973,1,1,0,1,0,1,1,0,
1,2024-02-04,42581.4,-0.009899999999999999,39.53328757721346,-0.0084,0.0,0.010700000000000001,-0.0022,0.0,9.30045132172792,4.545454545454541,-0.8992811900969677,-160.16550860338452,0,0,0,0,0,1,1,0,
1,2024-02-05,42697.2,0.0027,93.11362518445647,-0.0053,-22.46132848043676,-0.0032,-0.013000000000000001,490.90909090909093,2.2120631175342798,8.695652173913038,-1.053852978015224,-68.75970210129303,0,1,0,0,-1,1,1,0,
1,2024-02-06,43087.7,0.0091,-15.129903209373408,0.0042,-25.846388546617383,0.0023,-0.0446,243.07692307692307,29.21656326648392,0.0,-0.2254649664636732,-342.7232935301264,1,1,1,0,-1,1,1,0,
1,2024-02-07,44339.8,0.0291,45.76830732292918,0.0001,-0.5934483304320337,0.008199999999999999,-0.0176,-60.53811659192825,-23.849933005806168,0.0,1.8551887102875364,-120.59043278259432,1,1,1,1,-1,1,1,-1,
1,2024-02-08,45293.3,0.0215,36.66872555075149,-0.0019,9.114065111836345,0.0006,-0.0031,-82.38636363636364,16.950146627565978,15.999999999999993,0.899996673489345,243.1595078240634,1,1,0,1,-1,1,1,-1,0.0
1,2024-02-09,47127.5,0.0405,47.80054233202773,-0.0045000000000000005,-15.355996498395097,0.005699999999999999,0.0109,-451.6129032258064,-12.562688064192573,27.586206896551737,2.1770730701346386,-66.51822099398868,1,1,0,1,-1,1,1,-1,0.0
1,2024-02-10,47758.2,0.0134,-68.19896035062685,-0.0045000000000000005,0.0,0.005699999999999999,0.0109,0.0,-13.191855463148839,-18.918918918918916,4.704121568173836,466.328065240168,1,1,1,0,-1,1,1,-1,0.0
1,2024-02-11,48277.3,0.0109,16.987179487179493,-0.0045000000000000005,0.0,0.005699999999999999,0.0109,0.0,-0.06607201850016287,10.000000000000009,1.08469450182469,-164.52410126600347,1,1,1,1,-1,1,1,-1,0.0
0,2024-02-12,49941.3,0.0345,124.24657534246575,-0.0028000000000000004,0.0,-0.0009,0.07730000000000001,609.1743119266056,24.01652892561983,30.303030303030297,1.6206082610735084,-264.80206584783554,1,1,0,1,-1,1,1,-1,0.0
1,2024-02-13,49716.0,-0.0045000000000000005,-4.080635308491143,-0.0127,87.51185038352149,-0.0137,0.1378,78.26649417852522,44.46221511395443,6.976744186046502,2.6512115704784955,-31.528894485297844,1,1,0,0,-1,1,1,-1,0.0
1,2024-02-14,51782.4,0.0416,2.3436504903833866,-0.0014000000000000002,-11.012547685802264,0.0096,-0.09269999999999999,-167.27140783744557,-14.300212196697116,2.1739130434782705,-0.40891538216649703,-23.776199707347555,1,1,1,1,-1,1,1,-1,0.0
1,2024-02-15,51901.3,0.0023,-7.0068450528935955,0.0053,5.495583905789991,0.0058,-0.025699999999999997,-72.27615965480044,8.063300678221562,-2.127659574468088,5.362797647872108,107.60079953810116,1,1,0,0,-1,1,1,-1,0.0
0,2024-02-16,52134.2,0.0045000000000000005,-29.255888650963602,0.0046,-20.509179926560584,-0.0048,0.016399999999999998,-163.81322957198444,-22.28531579996015,-13.043478260869568,-0.2310462797337598,-89.52661664716221,1,1,1,1,-1,1,1,-1,0.0
1,2024-02-17,51646.0,-0.009399999999999999,-38.61142640938326,0.0046,0.0,-0.0048,0.016399999999999998,0.0,-19.843609793616203,-17.500000000000004,0.45632752252100506,1032.3733870587953,1,1,0,0,-1,1,1,-1,0.0
0,2024-02-18,52117.5,0.0091,-17.13405238828969,0.0046,0.0,-0.0048,0.016399999999999998,0.0,24.932032624340316,-6.060606060606055,56.61592251511234,-46.89259294529763,1,1,1,0,-1,1,1,-1,0.0
1,2024-02-19,51783.6,-0.0064,36.59352919300856,0.0078000000000000005,24.679724069967968,-0.0048,0.033,101.219512195122,11.085509472606248,12.903225806451623,1.1289392570855483,-47.0962753726173,1,1,0,0,-1,1,0,0,0.0
0,2024-02-20,52263.5,0.009300000000000001,85.40702423087394,0.0078000000000000005,0.0,-0.006,0.0483,46.36363636363636,9.714219866328655,-2.857142857142858,-0.4085280319992224,-31.17741492079552,1,1,1,1,-1,1,1,0,0.0
0,2024-02-21,51858.2,-0.0078000000000000005,-13.33333333333333,-0.0027,-40.42385021982907,0.0013,-0.0052,-110.76604554865423,-11.784476420544065,2.941176470588225,-1.325565182305899,480.11824438448053,1,1,0,0,-1,1,0,0,0.0
0,2024-02-22,51320.4,-0.0104,-14.825482887156893,-0.0018,22.6782752902156,0.021099999999999997,-0.052199999999999996,903.8461538461538,18.430765567329455,-5.714285714285716,-1.2752679826697144,-153.15426521116854,0,1,0,0,-1,1,0,0,0.0
1,2024-02-23,50740.5,-0.0113,-13.92480604734434,0.0092,43.31192970598175,0.0003,-0.054299999999999994,4.022988505747116,-2.302201668844883,-9.090909090909093,0.04912403519117259,-142.4440951368499,0,1,0,0,-1,1,0,0,0.0
1,2024-02-24,51571.6,0.016399999999999998,-51.49064016639704,0.0092,0.0,0.0003,-0.054299999999999994,0.0,-18.378267133154967,-9.999999999999998,-2.7263043387912966,-29.38028721365559,0,1,1,0,-1,0,0,0,0.0
1,2024-02-25,51722.7,0.0029,12.482134349690321,0.0092,0.0,0.0003,-0.054299999999999994,0.0,4.122541603630858,3.703703703703698,2.07727142120111,402.9078930621365,1,1,1,0,-1,0,0,0,0.0
1,2024-02-26,54495.1,0.0536,230.58026260059296,-0.0051,-39.15012026600009,-0.0038,-0.0007000000000000001,-98.71086556169429,24.70032691609154,32.14285714285714,0.5704888618543125,-83.55886167773807,1,1,1,1,-1,1,1,-1,0.0
1,2024-02-27,57056.2,0.047,28.737988468930165,0.0026,15.315454968221974,0.0017000000000000001,-0.0226,3128.5714285714275,40.26604524711137,64.86486486486487,5.945568193846595,336.4231356358,1,1,1,1,-1,1,1,-1,0.0
0,2024-02-28,62467.6,0.09480000000000001,72.81050955414013,-0.0007000000000000001,-7.863960209705601,-0.0017000000000000001,0.0305,-234.95575221238937,41.74858092205456,60.65573770491803,4.351257173815792,54.579799558515,1,1,0,1,-1,1,1,-1,0.0
1,2024-02-29,61169.3,-0.0208,-31.300391614835288,0.0059,65.64779690691567,0.0052,-0.0318,-204.26229508196724,-19.15319626898472,-13.265306122448983,7.029244519621658,-97.12151516006978,1,1,0,0,-1,1,1,-1,0.0
0,2024-03-01,62397.7,0.020099999999999996,-37.161539106379415,0.02,45.58946580349672,0.008,-0.0216,-32.07547169811321,-26.239806704922984,-30.58823529411765,-1.5053712809356634,323.2019834879126,1,1,1,0,-1,1,1,-1,0.0
1,2024-03-02,61994.5,-0.006500000000000001,-54.90928495197438,0.02,0.0,0.008,-0.0216,0.0,-13.446892146425348,-16.94915254237288,2.6376818022989523,-184.06752177734126,1,1,0,0,-1,1,1,-1,0.0
1,2024-03-03,63135.8,0.0184,12.455621301775155,0.02,0.0,0.008,-0.0216,0.0,-3.434572807266534,-2.0408163265306145,1.3178426736272897,914.7619068607021,1,1,1,1,-1,1,1,-1,0.0
0,2024-03-04,68270.1,0.08130000000000001,244.27782162588798,0.0146,-0.7078254030672415,-0.0012,0.028999999999999998,-234.25925925925927,47.1095434058397,81.25,2.4597383687052776,-155.10509107567864,1,1,1,1,-1,1,1,-1,0.0
1,2024-03-05,63792.6,-0.06559999999999999,58.6428243924805,0.0073,-13.739527798933738,-0.0102,0.0719,147.93103448275863,9.710936459304653,14.942528735632177,7.570337026480312,-34.326927550444175,1,1,0,0,-1,1,0,-1,0.0
1,2024-03-06,66080.4,0.0359,-43.203275529865124,0.0076,12.929542645241042,0.0051,0.0028000000000000004,-96.105702364395,4.747450218552696,-21.999999999999996,-8.000049007136989,161.45414877827403,1,1,1,0,-1,1,1,-1,0.0
1,2024-03-07,66855.3,0.011699999999999999,-34.297345432957336,0.0032,-16.249687265449086,0.0103,-0.0040999999999999995,-246.4285714285714,-4.822070244580967,-19.23076923076923,2.816863032926209,-11.909512438278568,1,1,1,0,-1,1,1,-1,0.0
1,2024-03-08,68172.0,0.0197,45.43694333290307,0.009399999999999999,45.51157580283793,-0.006500000000000001,0.0208,-607.3170731707318,-7.228108634758246,4.761904761904767,2.1295303264381005,-86.65032282448776,1,1,1,1,-1,1,1,-1,0.0
1,2024-03-09,68366.5,0.0029,-72.74340995828526,0.009399999999999999,0.0,-0.006500000000000001,0.0208,0.0,-7.325237938956352,-13.636363636363635,2.818663057667825,283.4905442499411,1,1,0,1,-1,1,1,-1,0.0
1,2024-03-10,68964.8,0.0088,74.17779225008141,0.009399999999999999,0.0,-0.006500000000000001,0.0208,0.0,-4.497485657624479,-1.7543859649122862,0.6131491775477116,94.08061572047006,1,1,1,1,-1,1,1,-1,0.0
0,2024-03-11,72099.1,0.0454,114.46999439147505,0.0014000000000000002,-37.78998152330117,-0.0011,0.0326,56.730769230769226,41.36013052506675,50.0,0.5610571495123562,-5.017202772133322,1,1,1,1,-1,1,1,-1,0.0
1,2024-03-12,71470.2,-0.0087,-8.394351464435147,-0.0103,30.45540796963946,0.011200000000000002,-0.0907,-378.22085889570553,-14.57950789570327,-15.476190476190476,4.686190418122216,-51.11173380565954,1,1,0,1,-1,1,1,-1,0.0
0,2024-03-13,73066.3,0.0223,-26.558188219621282,0.0068000000000000005,-26.55494071146245,-0.0019,-0.006500000000000001,-92.8335170893054,-10.797199361257825,0.0,5.4993117505504285,-104.54805986058162,1,1,1,1,-1,1,1,-1,0.0
0,2024-03-14,71387.5,-0.023,41.785436641617004,-0.0060999999999999995,-10.780557110259615,-0.0029,0.0473,-827.6923076923076,-22.204626824566233,-12.676056338028175,1.2748830366715591,-158.31208032793782,1,1,0,0,-1,1,0,0,0.0
0,2024-03-15,69463.7,-0.0269,35.785433610527285,-0.0028000000000000004,-9.35192780968006,-0.006500000000000001,0.0007000000000000001,-98.5200845665962,-6.620054872112579,14.516129032258075,-2.4419718446313854,-215.6544391171373,0,1,0,0,0,1,0,0,0.0
1,2024-03-16,65314.2,-0.059699999999999996,-48.97368598156,-0.0028000000000000004,0.0,-0.006500000000000001,0.0007000000000000001,0.0,-18.358449436072412,-22.535211267605636,-3.971736045893859,-6286.722320242261,0,1,0,0,0,0,0,0,0.0
0,2024-03-17,68391.2,0.0471,-12.859403851226592,-0.0028000000000000004,0.0,-0.006500000000000001,0.0007000000000000001,0.0,34.57162758300441,-3.6363636363636376,-7.085037195739119,-66.18585325760358,0,1,1,0,0,1,0,0,0.0
0,2024-03-18,67594.1,-0.011699999999999999,18.16255486605116,0.0013,12.781474580782536,0.0063,-0.005600000000000001,-900.0,2.406832298136652,1.8867924528301883,4.371224724357559,34.8998593366495,0,1,0,0,0,0,0,0,0.0
1,2024-03-19,62050.0,-0.08199999999999999,89.67593185602665,-0.0021,-15.906730860001883,0.005600000000000001,-0.0356,535.7142857142856,17.589082638362385,20.370370370370374,-1.5649109685128115,-30.23892766719365,0,0,0,1,0,0,0,0,0.0
0,2024-03-20,67854.0,0.0935,-9.825769854132904,0.0006,31.10125729681186,0.0089,-0.0564,58.42696629213482,-24.7725481768035,-4.61538461538461,-8.89430015212822,0.4577274460713987,0,1,1,1,0,0,0,0,0.0
0,2024-03-21,65503.8,-0.0346,-43.63813375271475,0.011000000000000001,67.72273836537227,0.0032,-0.0092,-83.68794326241135,-17.131701742691174,-12.903225806451612,9.739741640265898,-50.61163280228591,0,1,0,1,0,0,0,0,0.0
1,2024-03-22,63785.5,-0.0262,-3.7602976348657946,-0.0113,-47.4639438417358,-0.0014000000000000002,0.0108,-217.39130434782606,-2.148931280165478,-12.962962962962965,-41.89309016410744,-2.5071195278423164,0,0,0,1,0,0,0,0,0.0
1,2024-03-23,64037.8,0.004,-51.525610934695564,-0.0113,0.0,-0.0014000000000000002,0.0108,0.0,-19.964768056371106,-12.765957446808507,-3.279492011477869,215.2996686967182,0,0,1,0,0,0,0,0,0.0
1,2024-03-24,67211.9,0.0496,86.81287382512105,-0.0113,0.0,-0.0014000000000000002,0.0108,0.0,4.181951577402798,0.0,0.28809937462723756,93.804324984978,1,1,1,1,0,0,0,0,0.0
1,2024-03-25,69892.0,0.039900000000000005,90.15093764293339,0.0076,2.818133229677855,-0.0031,0.01,-7.4074074074074066,54.60563380281691,29.268292682926834,4.462037933443619,-9.758193047897512,1,1,1,1,0,1,1,0,0.0
0,2024-03-26,69999.3,0.0015,-27.052597819114823,0.0004,-4.366523321204097,-0.0028000000000000004,0.0038,-62.0,-6.7595882299353205,-3.7735849056603765,75.88088475306269,-76.56748869599534,1,1,0,1,0,1,1,0,0.0
1,2024-03-27,69442.4,-0.008,24.071224444932948,0.0163,-5.39111528388595,0.0086,-0.0347,-1013.1578947368421,-15.105031753786024,-7.843137254901967,0.5500781942954225,369.5028460294566,1,1,0,1,0,1,1,0,0.0
0,2024-03-28,70762.1,0.019,-35.78136073706592,0.0116,30.706152721195036,0.0011,0.018000000000000002,-151.87319884726224,10.093221314305435,0.0,-2.180730098932704,-119.77940681152819,1,1,1,1,0,1,1,0,0.0
0,2024-03-29,69871.7,-0.0126,-18.623258380466268,0.0116,0.0,0.0011,0.0,-100.0,-15.387831904662342,-8.510638297872342,2.851416190888334,-218.87634131013644,1,1,0,0,0,1,0,0,0.0
1,2024-03-30,69611.5,-0.0037,-49.364299033734525,0.0116,0.0,0.0011,0.0,,-11.119347664936985,-13.953488372093027,-1.2663933083677748,181.8001920557823,1,1,0,0,0,1,0,0,0.0
