,Date,High,Low,Close,Volume,Returns,MA_td,3MA_td,%K_td,%D_td,RSI_td,Momentum_td,MACD_td,CCI_td,BB_td,ATR_td,SNP_Returns,SNP_Volume,Dow_Returns,Dow_Volume,Vix_Returns,Gold_Returns,Gold_Volume,Oil_Returns,Oil_Volume,NVDA_Returns,NVDA_Volume,Total_WP,Total_Gtrends,date,weighted_mean_sentiment,unweighted_mean_sentiment,ups,TVL,Indicator
54,2024-03-29,70913.09375,69076.65625,69892.828125,-0.266009463005628,-0.01204502883045766,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1260912570421021,-0.055837563451776595,2024-03-29,-0.0258543139108852,0.2294705882352941,16922,0.028380860871967784,Sell
55,2024-03-30,70355.492188,69601.0625,69645.304688,-0.321059707222378,-0.0035414711872484572,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05565670980758819,-0.07526881720430112,2024-03-30,0.1090124590644704,0.23747565217391303,20459,-0.013214523089531194,Buy
56,2024-03-31,71377.78125,69624.867188,71333.648438,0.1704996058986472,0.024242032647620926,1,1,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0951537258989057,0.0,2024-03-31,0.08391422960308709,0.2894175182481752,14512,-0.005150311228349969,Sell
57,2024-04-01,71342.09375,68110.695313,69702.148438,0.7392463876513875,-0.02287139429603169,1,1,0,0,0,1,0,0,0,0,-0.002013584516194933,-0.168157728217454,-0.006042085281945608,-0.25348366900296426,0.04919292851652579,0.008613736287609752,-0.803921568627451,0.006492737922153102,0.09287751809213884,7.742706370050811e-05,0.03958760328299782,0.08580972126238184,0.058139534883721034,2024-04-01,0.6093865483476133,0.27944186046511627,8170,0.022690835903339757,Sell
58,2024-04-02,69708.382813,64586.59375,65446.972656,0.45397510831642474,-0.061047985999814314,0,0,0,0,0,1,0,0,0,1,-0.007239059084440891,0.16857239929884282,-0.010023877724223085,0.18599473039670467,0.0703296703296703,0.010954616588419341,0.08749999999999991,0.01720228189227435,0.07157874409376475,-0.010081515776164007,-0.04282768360957556,0.11281425692160818,0.04395604395604402,2024-04-02,-0.02508662392698033,0.13149493670886075,18406,-0.04188712346611623,Buy
59,2024-04-03,66914.320313,64559.898438,65980.8125,-0.31983325816499875,0.00815683021437752,0,0,0,0,0,0,0,0,0,0,0.0010911222145302268,-0.0471724570896338,-0.0011002653517403482,0.13952251322006326,-0.019164955509924697,0.014772181335692247,-0.3448275862068966,0.003288291173498825,-0.062466573654226254,-0.0054555066810522135,-0.14546810633070406,-0.04241933177636914,-0.06842105263157894,2024-04-03,0.0003763337382042419,0.1887968085106383,10703,0.985684980089045,Buy
60,2024-04-04,69291.257813,65113.796875,68508.84375,-0.0014060223606932043,0.038314642609167615,0,1,1,0,0,0,0,0,0,1,-0.012334336267318058,0.10056841963140495,-0.01354967798646789,-0.02106101378439229,0.14096301465457084,-0.002440661279282108,-0.11929824561403513,0.013578321432751839,0.11466474861183884,-0.03438467361128128,0.17536824412876584,-0.0637101189587378,-0.05084745762711862,2024-04-04,0.09304663212435234,0.24576122448979593,15826,0.05385022579133247,Sell
61,2024-04-05,68725.757813,66011.476563,67837.640625,-0.020072789534183455,-0.009797320875087778,0,0,0,1,0,0,0,0,0,0,0.011099194210624663,-0.16902700898991085,0.007955508184030569,-0.11051583405795073,-0.01957180428134575,0.016121942157473423,0.3705179282868525,0.003695669416591718,-0.017600560725828385,0.02448057766696432,-0.0811260676146357,-0.15512200308330237,-0.005952380952380931,2024-04-05,0.19710647235905857,0.288862962962963,7308,0.025388672477845153,Buy
62,2024-04-06,69629.601563,67491.71875,68896.109375,-0.4083308731786369,0.015602971156545964,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10438557855659725,-0.10778443113772451,2024-04-06,0.22712391175891272,0.24953714285714287,5077,-0.002539883457589376,Buy
63,2024-04-07,70284.429688,68851.632813,69362.554688,0.061957022768262426,0.006770270734173911,1,1,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080651960095546,0.02684563758389258,2024-04-07,0.28382050883810367,0.3185094117647059,13521,0.011552100343308336,Buy
64,2024-04-08,72715.359375,69064.242188,71631.359375,0.7572060846506428,0.03270935877730152,1,1,1,1,0,1,1,0,0,1,-0.0003746309922952884,-0.03206585606387191,-0.0002888718567704007,-0.08088675853804672,-0.05240180583893905,0.002579868481065395,-0.41279069767441856,-0.005523000551236779,0.11474323765734451,-0.009942277635819119,-0.2913795605462397,-0.07196949352811643,0.17647058823529416,2024-04-08,0.23785564921992955,0.21334375,7948,0.010461854610692933,Sell
65,2024-04-09,71742.507813,68212.921875,69139.015625,-0.02239667667674783,-0.03479403115822832,1,1,0,0,0,0,0,0,0,1,0.0014454930910536845,0.037368295822682196,-0.00023471968633481666,0.1277705345501956,-0.013824884792626668,0.005060706457938213,0.044554455445544594,-0.013884033321763356,-0.19998272945694306,-0.020417143203477206,0.7779358802344467,-0.180450257538052,-0.09999999999999998,2024-04-09,0.49435495646766164,0.2773377192982456,16080,0.03884226018067416,Buy
66,2024-04-10,71093.429688,67503.5625,70587.882813,0.05193143923199717,0.02095585502487407,1,1,1,1,0,0,1,0,0,1,-0.00945698054759303,0.13092969641365837,-0.010857003354958983,-0.03383024034073623,0.05473965287049398,-0.005931257520802258,0.7867298578199051,0.011498251384550517,0.1871305485183845,0.019741372155557935,-0.1422270413685316,-0.01313466563095822,-0.05555555555555558,2024-04-10,-0.1248690579710145,0.1456577319587629,11040,-0.029784059686623898,Sell
67,2024-04-11,71256.234375,69571.8125,70060.609375,-0.21308759858091375,-0.007469744338370998,1,1,0,0,0,1,0,0,0,0,0.007444797734401654,-0.08750809297101092,-6.327348799450849e-05,0.12299263177781983,-0.05632911392405071,0.010817286203599785,-0.24933687002652516,-0.013803526433169178,0.0379446915138566,0.04109647352225454,-0.0006760370338643185,0.48543828264758493,0.013071895424836555,2024-04-11,0.35964298527543165,0.30174615384615383,13379,0.05032566586136844,Sell
68,2024-04-12,71222.742188,65254.835938,67195.867188,0.4634941456600792,-0.040889484298751055,0,0,0,0,0,1,0,0,0,1,-0.014550688420889468,0.12932198849939303,-0.012372627405509373,0.23628869448183032,0.16096572769953066,0.0005944886915534298,1.0636042402826855,0.007527723154353794,-0.04681445296397069,-0.026816457142771255,-0.011194591751865546,-0.1852690399344863,0.10967741935483866,2024-04-12,0.12237909842984974,0.23338541666666668,11846,-0.004010769080864951,Sell
69,2024-04-13,67931.429688,60919.105469,63821.472656,0.19806429960706828,-0.050217292717707696,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15384615384615385,0.11627906976744184,2024-04-13,0.02224400303791552,0.2670235294117647,17117,-0.05058358076319924,Buy
70,2024-04-14,65824.429688,62205.851563,65738.726563,-0.07159895751240897,0.030040891054552654,0,0,1,0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772832087205646,-0.046875,2024-04-14,-0.42241486918604654,0.13231437908496732,13760,-0.06526363312845551,Sell
71,2024-04-15,66878.648438,62332.070313,63426.210938,-0.11181579754480975,-0.03517737178531799,0,0,0,0,0,0,0,1,1,1,-0.012021354942249096,-0.0032826842819727586,-0.006532589563963409,-0.11734821165317189,0.11091860837195888,0.0040743986926599085,2.083904109589041,-0.002918514923254012,-0.07045124041107365,-0.024777153678945285,0.03812513911505255,0.05344749302717777,-0.060109289617486295,2024-04-15,-0.05524160004350901,0.22360272727272726,18387,0.04357089305283468,Buy
72,2024-04-16,64355.667969,61716.402344,63811.863281,-0.01716650586276469,0.00608033078591097,0,0,1,0,0,0,0,1,0,0,-0.0020565070195988078,0.014173929993595236,0.001692306609353711,-0.12768198987588975,-0.0431617264690588,0.010567249759998676,-0.9772348695169351,-0.0005854466415902149,-0.29820526092342403,0.016441692729639135,-0.16390830487703045,-0.0778892925312481,-0.046511627906976716,2024-04-16,0.36700743299832495,0.34752045454545455,9552,-0.03613380297120883,Sell
73,2024-04-17,64486.363281,59768.585938,61276.691406,-0.021758105328803734,-0.039728848910682846,0,0,0,0,0,0,0,1,1,1,-0.005780602663063683,-0.10235884379212223,-0.0012079735905492495,-0.07314127489100974,-0.010326141304347725,-0.007988998497799438,-0.09756097560975607,-0.031279275641058035,0.0753989135794284,-0.03866609805335364,0.3372816524633355,-0.012753739316239354,-0.04878048780487809,2024-04-17,-0.0750122577659513,0.19752637362637365,17287,0.011962574269811954,Buy
74,2024-04-18,64125.6875,60833.480469,63512.753906,-0.14097351512904832,0.036491240775135214,0,0,1,1,0,0,0,1,0,0,-0.0022081601697494513,0.006570952663001561,0.0005845927899283954,-0.04582869855394878,-0.011532070924331173,0.004469409376818723,2.4594594594594597,0.0004837465114584383,-0.6745472759497573,0.007568203364398007,-0.09717400080742833,0.0951640175853905,0.012820512820512775,2024-04-18,0.21322896882494005,0.2939581395348837,8340,-0.03785100769212124,Buy
75,2024-04-19,65481.597656,59651.390625,63843.570313,0.3864355746492991,0.0052086610429396,0,0,1,1,0,0,0,1,0,1,-0.008758548183889103,0.07154894247132404,0.005586165860178349,0.40045964760350405,0.039444388888888904,0.006758113028943802,0.25,0.004955832045600239,-0.08958422124354781,-0.1000460748082832,0.9567991772123596,0.025012351778656017,0.19620253164556956,2024-04-19,0.2379656874071629,0.18447142857142856,18177,0.03377871782797581,Buy
76,2024-04-20,65442.457031,63172.402344,64994.441406,-0.5373139289286322,0.018026421256795766,1,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12743266855455815,-0.07407407407407407,2024-04-20,0.1787145420541852,0.3216272727272727,19784,0.018885035972026065,Sell
77,2024-04-21,65723.242188,64277.722656,64926.644531,-0.11216981357389955,-0.0010431180503036597,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07155835827276613,-0.18285714285714283,2024-04-21,0.05722191845764855,0.2926264150943396,6328,0.006551984857836812,Buy
78,2024-04-22,67233.960938,64548.179688,66837.679688,0.37919620082865046,0.029433758217515038,1,0,1,1,0,0,1,0,0,0,0.008731248235862799,-0.015082178536899749,0.006675600778891733,-0.16365409313608903,-0.09460171537155082,-0.027601715187194897,-0.66875,-0.0034881044441678055,3.082053549368669,0.04354332192427779,-0.3186216147660301,-0.012548206987854749,0.04195804195804187,2024-04-22,0.24526462855764594,0.3684056603773585,8292,0.00405872310236588,Sell
79,2024-04-23,67199.242188,65864.867188,66407.273438,-0.14042905951334472,-0.006439574982392338,1,0,1,1,0,1,1,0,0,0,0.011964576263814974,-0.018022380734245114,0.006896210033731087,-0.06321626617375231,-0.07378990119304008,-0.0019295086590112032,2.2264150943396226,0.0061557394364692986,0.13347604757991038,0.03653259731212022,-0.26458351849025974,0.1289419994170795,-0.10067114093959728,2024-04-23,0.08593967636341175,0.2994636363636364,16191,0.025821470814629155,Sell
80,2024-04-24,67075.367188,63589.871094,64276.898438,0.24539038002126246,-0.032080446759932046,0,0,0,1,0,0,0,0,0,0,0.0002130100366897203,-0.025233246254731556,-0.0011107904057565676,0.023708335863031893,0.017845761631612556,-0.0013747265830483801,-0.4444444444444444,-0.006597924584957782,-0.07514319279173953,-0.03331588391526208,0.16793407500473134,2.6202819228584704,0.029850746268656803,2024-04-24,0.04956339014877944,0.15165,13846,-0.004043666669701684,Buy
81,2024-04-25,65275.207031,62783.632813,64481.707031,0.06206536648623029,0.0031863484078584747,1,0,1,0,0,1,0,0,0,0,-0.0045764303656697924,0.08239852983805251,-0.009753304801667695,0.21036088129763075,-0.037570444583594376,0.0022800813078081017,9.778947368421052,0.009177659924590298,-0.045463523734566635,0.03708726390081796,-0.170959844438197,-0.37483241578001536,-0.08695652173913049,2024-04-25,0.10446557386331465,0.2533130081300813,17661,-0.030758546892975747,Sell
82,2024-04-26,64789.65625,63322.398438,63755.320313,-0.2492992602504508,-0.01126500447097012,0,0,0,0,0,0,0,0,0,0,0.010209142622110035,-0.08941524235418952,0.0040398093737012974,-0.023250116373079832,-0.022121014964216035,0.002146106916834478,-0.2998046875,0.0033504606916359148,-0.22293038240649954,0.06175569698152317,0.29759255465204726,-0.013551433851207939,-0.031746031746031744,2024-04-26,0.18966738923471255,0.23705569620253164,13655,0.006236758618462623,Sell
83,2024-04-27,63898.363281,62424.71875,63419.140625,-0.19091589166569467,-0.005272966810449087,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3957307060755336,-0.008196721311475419,2024-04-27,0.14062649177653933,0.2532257142857143,7357,0.04855161707479727,Sell
84,2024-04-28,64321.484375,62793.597656,63113.230469,-0.11243558651053631,-0.004823625059961922,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4317973055725658,-0.03305785123966942,2024-04-28,-0.2105711187607573,0.186930612244898,8715,-0.0115106194295711,Buy
85,2024-04-29,64174.878906,61795.457031,63841.121094,0.536554737304338,0.011533090915977207,0,0,0,0,0,0,1,0,0,0,0.0031784486788053457,-0.043475003745692464,0.0038292622738445026,-0.13808066619845494,-0.0239520958083832,0.004539940370714035,-0.4351464435146444,-0.014549803567079356,0.38057273956327586,0.00025078930585520354,-0.2940776136955524,-0.08439983834029363,0.042735042735042805,2024-04-29,0.39144793985832005,0.29274666666666666,6917,0.007316188460623652,Sell
86,2024-04-30,64703.332031,59120.066406,60636.855469,0.42066995690971987,-0.050191249309078145,0,0,0,0,0,0,0,1,0,1,-0.015730513690315306,0.1841999158798533,-0.014853504780433457,0.3051246980764195,0.06680299931833678,-0.023023792212983563,-0.7209876543209877,-0.008471463456545925,0.1890178762196424,-0.015440408608297429,-0.06494571574744645,0.07474435371146915,0.15573770491803285,2024-04-30,0.1560812782440284,0.37900317460317456,7745,-0.0016635227985842826,Sell
87,2024-05-01,60780.5,56555.292969,58254.011719,0.28009262474180585,-0.03929695449359516,0,0,0,0,0,0,0,1,1,1,-0.0034354386792455616,0.11309329890972863,0.002310328128156902,-0.07790759900107025,-0.016613418530351476,0.00370952272127667,-0.6283185840707964,-0.03576223605516915,0.10306978137166811,-0.03889956251012716,0.539315771674608,-0.05633513587514549,0.049645390070921946,2024-05-01,0.020930412267672917,0.15192788461538462,24911,-0.04358687267287553,Buy
88,2024-05-02,59602.296875,56937.203125,59123.433594,-0.32469112419603696,0.014924669552267567,0,0,1,0,0,0,0,1,0,0,0.009128436958746544,-0.03576230642779654,0.008505095493538395,-0.13935774048459637,-0.046133853151397064,-0.00030433976687049835,0.33333333333333326,-0.0006329493670886865,-0.18626718976962653,0.03342928192097894,-0.3250170130907025,-0.0335122588132889,-0.14189189189189189,2024-05-02,0.16516284873124915,0.37205849056603774,7133,-0.03985539416883621,Buy
89,2024-05-03,63320.503906,58848.3125,62889.835938,0.014068602102110583,0.0637040529456363,1,0,1,1,0,0,1,0,0,1,0.01255673977161953,-0.1042230570149213,0.011772707918279446,0.1534657638166952,-0.08106267029972747,-8.696546810249561e-05,2.4642857142857144,-0.010639595084468434,-0.0979113142704614,0.03463183245007584,0.05409660807942873,-0.04870909636745724,-0.03149606299212604,2024-05-03,0.23953499949814314,0.2741408450704225,9963,0.024177085342505844,Buy
90,2024-05-04,64494.957031,62599.351563,63891.472656,-0.37837743684905445,0.015926845778186927,1,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042919132149901396,-0.016260162601625994,2024-05-04,0.08230165378217046,0.32059253731343285,10219,0.05950274718371151,Buy
91,2024-05-05,64610.890625,62955.304688,64031.132813,-0.11271868614790348,0.002185896664989251,1,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022998928365344895,-0.04132231404958675,2024-05-05,-0.12521718344155844,0.13173837209302325,12320,0.0189644523452408,Sell
92,2024-05-06,65494.902344,62746.238281,63161.949219,0.5685215455185118,-0.013574390391286828,1,0,0,1,0,0,1,0,0,1,0.010326123846195134,-0.06158996583430787,0.004565914404725868,-0.23135946215867298,0.0,0.00983040365376242,-0.9536082474226804,0.00473693503089323,-0.08343350655595216,0.03774113868000395,-0.05557549938369388,0.11216760676873494,0.051724137931034475,2024-05-06,0.2318766037735849,0.2818783505154639,7420,-0.0010032978628251588,Sell
93,2024-05-07,64390.457031,62285.980469,62334.816406,-0.09642499792290848,-0.013095428865440906,1,0,0,0,0,0,1,0,0,0,0.0013434298354362273,0.08270956356478654,0.0008234316395463459,0.14381239106322297,-0.01927353595255743,-0.00275678270582147,1.7777777777777777,-0.0012742863936944238,0.1016380322091408,-0.017212915315963917,0.16251598206287565,-0.06774380524561663,-0.040983606557377095,2024-05-07,0.11314539100619807,0.22069620253164554,7583,-0.003370662613242814,Sell
94,2024-05-08,62986.085938,60877.128906,61187.941406,0.006071608243874316,-0.018398626419786956,0,0,0,0,0,0,0,0,0,0,-5.8355338323767825e-06,-0.03655817988961585,0.00442669857650646,-0.1900368492505472,-0.017384731670445963,-0.0006910215246459517,-0.84,0.007782610657665501,0.08503234196090892,-0.0015681029930416646,-0.2552258872918677,-0.017020284448589384,-0.008547008547008517,2024-05-08,-0.15645274261603376,0.2237925,1896,-0.008339643878397363,Buy
95,2024-05-09,63404.914063,60648.074219,63049.960938,-0.02433417165441154,0.030431151779481302,1,0,1,0,0,0,1,0,0,1,0.005090947650312039,-0.029861273782566866,0.008484426970778225,0.03738797290825757,-0.02384615384615385,0.007996196065167993,0.25,0.0034182049226030298,-0.23276757003114368,-0.01841570748078658,0.16054230461038732,-0.03146742567994942,-0.0431034482758621,2024-05-09,0.05443458021612634,0.25106,1203,-0.022795269914347882,Sell
96,2024-05-10,63446.742188,60208.78125,60792.777344,0.09238931719389099,-0.03579992057758119,0,0,0,0,0,1,0,0,0,1,0.0016493989105166307,-0.02936923353463705,0.003175558080510621,-0.045471032413361034,-0.011032308904649235,0.01509367073488277,24.2,-0.01261670419841776,0.031010736601249755,0.012744047398919545,-0.11292733318695392,-0.14318367346938776,0.018018018018018056,2024-05-10,0.019541402074819234,0.3029684210526316,3181,0.024006302835893223,Buy
97,2024-05-11,61451.152344,60492.625,60793.710938,-0.5021652392410836,1.53569887868521e-05,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15129573170731703,-0.10619469026548678,2024-05-11,0.18651214518380643,0.3854085106382979,6447,-0.030938382566722655,Buy
98,2024-05-12,61818.15625,60632.601563,61448.394531,-0.0030207151019678857,0.010768936176106747,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08576560395150423,0.0,2024-05-12,0.5503936298932385,0.459978431372549,2810,0.0006619606234032904,Buy
99,2024-05-13,63422.660156,60769.839844,62901.449219,1.0208878821016323,0.02364674779691689,1,0,1,1,0,1,1,0,0,0,-0.00024130407329769898,0.17629287708339092,-0.002058270813261931,0.11707199115655653,0.08366533864541825,-0.01317955069243526,-0.8888888888888888,0.010989023486096983,0.023231579583808948,0.005796791334849116,-0.1361216730038023,0.153225806451613,0.10891089108910901,2024-05-13,0.35276862015901517,0.28591206896551724,7798,0.011136306289795783,Sell
100,2024-05-14,63092.125,61123.765625,61552.789063,0.010652530316082043,-0.021440843935160547,0,0,0,0,0,0,1,0,0,0,0.0048378131575987915,0.11933848875980746,0.0032105706953913238,-0.007762006370411578,-0.013235294117647012,0.007405420690154152,-0.5714285714285714,-0.013903007561817171,0.06850514944334574,0.01058641111989278,0.023567384700359018,0.009592971131432648,0.0,2024-05-14,0.044705682672682344,0.1366657894736842,9309,0.021816399218508975,Buy
101,2024-05-15,66454.453125,61330.410156,66267.492188,0.41257303350180696,0.07659609250483279,1,1,1,1,0,1,1,0,0,1,0.01171592777489705,-0.08455195462236387,0.008844978451399976,0.2815246524964159,-0.07228017883755589,0.014999596528410208,3.833333333333333,0.007818508375487365,0.04507660778764522,0.03583775441664194,0.40885375387427625,0.08569398810052387,0.09821428571428581,2024-05-15,0.21095939356048765,0.16375578947368422,9597,-0.020775670044738903,Sell
102,2024-05-16,66712.429688,64613.054688,65231.582031,-0.20700877795342032,-0.01563225229741816,1,1,0,1,0,1,1,0,0,0,-0.0020816676627457564,-0.12459611861099196,-0.0009677531823193419,-0.02585179600671228,-0.002409638554216831,-0.0036421280104091958,-0.7586206896551724,0.007630751912657274,-0.28322236644286525,-0.0028637430898365013,-0.22450357283924016,-0.008506461639129714,0.04878048780487809,2024-05-16,0.17437105597230237,0.3093885714285714,25995,0.07245491181614083,Buy
103,2024-05-17,67459.460938,65119.316406,67051.875,-0.11217780808931799,0.027905086958261105,1,1,1,1,0,1,1,0,0,0,0.001164773533792518,-0.06269859357113483,0.0033662660839646197,-0.2503994407829039,-0.0346215780998389,0.013529391176470673,29.428571428571427,0.010475766358357896,-0.5911358928594692,-0.01992396040733846,0.11032189954067273,-0.020706154099983554,-0.06201550387596899,2024-05-17,0.3013118119755369,0.2644871212121212,14062,-0.014618992038209266,Sell
104,2024-05-18,67387.328125,66663.5,66940.804688,-0.40379897680809773,-0.0016564833123606792,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11439642827057539,0.008264462809917328,2024-05-18,-0.03726137071651091,0.27162000000000003,7704,0.026122753764383777,Sell
105,2024-05-19,67694.296875,65937.179688,66278.367188,0.15179362275839425,-0.009895869986736971,1,1,0,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047560163606963357,-0.049180327868852514,2024-05-19,0.145231583403895,0.3578408602150538,8267,0.002652654510880703,Buy
106,2024-05-20,71483.5625,66086.171875,71448.195313,1.2780632943764494,0.07800174241371516,1,1,1,1,0,1,1,0,0,1,0.0009163898842925455,-0.04416285647211382,-0.004920066268240819,-0.09271964297608737,0.01334445371142623,0.008995917187961222,-0.812206572769953,-0.0032475019547213435,-0.09643979947319226,0.02488135792477686,-0.11378377551843111,0.20983076630538133,0.3362068965517242,2024-05-20,-0.01771718585402559,0.2508035714285714,6645,-0.008962334451295573,Sell
107,2024-05-21,71946.460938,69191.125,70136.53125,0.07026919489838823,-0.01835825323864193,1,1,0,0,0,1,1,0,0,1,0.0025018741614692974,0.07079909944153684,0.0016635047450517249,0.15307246164011445,-0.023868312757201693,-0.005012511397849639,-0.85,-0.0067669295701655585,3.3689110400601843,0.006393785676237496,0.03194212646346517,0.14994106090373283,0.31612903225806455,2024-05-21,0.17912630489335007,0.2733242857142857,15940,0.04991262016254572,Sell
108,2024-05-22,70623.695313,68977.695313,69122.335938,-0.3010620146091906,-0.014460300415840677,1,1,0,0,0,1,1,0,0,0,-0.002706122921903198,0.05048549521604273,-0.005064812714231204,-0.17728893416528713,0.036256323777402955,-0.013420324836931008,29.0,-0.021322255328734552,-0.1547789448761273,-0.004570953712893955,0.667896858450931,-0.08180140777694256,-0.18137254901960786,2024-05-22,0.37911933307382895,0.38047105263157893,7707,0.0026823102498625406,Sell
