,Date,High,Low,Close,Volume,Returns,MA_td,3MA_td,%K_td,%D_td,RSI_td,Momentum_td,MACD_td,CCI_td,BB_td,ATR_td,SNP_Returns,SNP_Volume,Dow_Returns,Dow_Volume,Vix_Returns,Gold_Returns,Gold_Volume,Oil_Returns,Oil_Volume,NVDA_Returns,NVDA_Volume,Total_WP,Total_Gtrends,date,weighted_mean_sentiment,unweighted_mean_sentiment,ups,TVL,Indicator
109,2024-05-23,70041.273438,66356.953125,67929.5625,0.27720759556676544,-0.01725597698361747,1,1,0,0,0,1,0,0,0,1,-0.007380789508047769,0.005819922903567143,-0.015270014557420164,0.2987656231861626,0.039056143205858485,-0.02268539766933897,1.0277777777777777,-0.009024068583215139,0.05133934966337206,0.0931964958355922,0.5220414546302912,-0.022700208395355803,0.28742514970059885,2024-05-23,0.28398681352776917,0.39486116504854374,6446,-0.008902137330272897,Buy
110,2024-05-24,69220.296875,66622.671875,68526.101563,-0.30309503340845556,0.008781729795477533,1,1,1,0,0,1,1,0,0,1,0.007001042570040639,-0.22328609233186547,0.00011079216699316774,-0.2557204147300679,-0.06577916992952226,-0.0010706638115631772,-0.9315068493150684,0.01105760331504091,-0.09446124872453998,0.02572277090442987,-0.48567596534401514,-0.029700708247658247,-0.19069767441860463,2024-05-24,-0.00680877170082235,0.13467857142857143,7661,-0.023512084378009224,Buy
111,2024-05-25,69579.320313,68515.820313,69265.945313,-0.47005142871672045,0.010796524727439971,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1212620673416529,-0.25287356321839083,2024-05-25,0.3534235593759949,0.2731486486486487,3141,0.019263984958385993,Sell
112,2024-05-26,69506.226563,68183.890625,68518.09375,0.010040798530541739,-0.010796814504163588,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08779921400500168,0.023076923076922995,2024-05-26,0.3750123535319719,0.2547348837209302,5974,0.005251690391891772,Buy
113,2024-05-27,70597.882813,68232.5,69394.554688,0.6553796210397562,0.01279167136782755,1,1,1,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512932096231228,0.18045112781954886,2024-05-27,0.07924807913629639,0.24993437500000001,18247,-0.004724935009108866,Sell
114,2024-05-28,69514.640625,67227.15625,68296.21875,0.26482461854458395,-0.01582740811491845,0,1,0,0,0,1,0,0,0,0,0.0002488018116899582,0.24822076785637037,-0.005547293172653678,0.21428285496977706,0.08298407376362116,0.009732026152197149,0.040000000000000036,0.0271487515806903,0.11702415781994491,0.0698043454939119,0.5197604623114642,0.11394531846647316,-0.0573248407643312,2024-05-28,0.3477895810137709,0.24944848484848484,17065,0.01715645329669413,Sell
115,2024-05-29,68852.460938,67101.492188,67578.09375,-0.18382568815478428,-0.01051485738366742,0,1,0,0,0,1,0,0,0,0,-0.007367046556883361,-0.05298890588931482,-0.010586616239232849,-0.03646073712665654,0.10526315789473673,-0.006326385152001124,4588.115384615385,-0.00751595872439037,-0.22294461706089075,0.008112272867558001,-0.14598117439423464,0.08638420403126279,-0.04054054054054057,2024-05-29,0.12488931660899655,0.21215172413793104,4624,-0.020947792507656993,Buy
116,2024-05-30,69500.539063,67118.078125,68364.992188,0.10493997743086103,0.011644282848685794,0,1,1,0,0,0,0,0,0,1,-0.005975035615464086,0.07487157835479552,-0.00858598802350441,0.2320035582318325,0.013305322128851715,0.001110905843509702,-0.7268871996446441,-0.016660342673469275,0.4398599351294714,-0.037665988356176405,-0.12573864186767414,-0.08620472043417893,-0.04225352112676062,2024-05-30,0.09043098273832877,0.2811163461538462,10196,-0.013232732164011218,Sell
117,2024-05-31,68999.5625,66633.421875,67491.414063,-0.07192305796115828,-0.012778150001066413,0,1,0,0,0,0,0,0,0,1,0.008027876366743403,0.4238062193126022,0.015083115033213357,0.7167930239662306,-0.10711817553559089,-0.0085364295687268,-0.9711234541381533,-0.011808573389368582,-0.07667364940245436,-0.0078461266968326,0.25836257309941524,-0.26305248618784527,-0.07352941176470584,2024-05-31,0.22122957558416784,0.2311988888888889,10485,0.008015823166946934,Buy
118,2024-06-01,67839.765625,67386.195313,67706.9375,-0.5749306246581067,0.0031933459980377776,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1473151532190048,-0.09523809523809523,2024-06-01,0.17697114624505927,0.10978690476190478,9108,-0.01206618512780866,Buy
119,2024-06-02,68409.164063,67315.523438,67751.601563,0.46979297137051934,0.000659667452836743,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040773711396856704,0.03508771929824572,2024-06-02,0.14467874015748033,0.30244499999999996,7112,0.0030163610439080113,Buy
120,2024-06-03,70230.820313,67589.835938,68804.78125,0.8936394551805951,0.015544720164595294,1,1,1,1,0,1,1,0,0,1,0.0011160824444034212,-0.25569230995593284,-0.0029800989617835283,-0.4920575865415723,0.014705882352941124,0.010202848594377256,-0.1700318809776833,-0.035978660500809556,0.28439673157162737,0.04895420952758167,-0.2851484599592671,0.15258711721224927,0.10169491525423724,2024-06-03,0.33196519219898246,0.38169255319148937,7076,0.0029144876511157936,Buy
121,2024-06-04,71047.40625,68564.640625,70567.765625,0.02309819544243963,0.025622992224831664,1,1,1,1,0,1,1,0,0,1,0.0015028092037845386,-0.0837723503306218,0.0036363511281538585,-0.0304448902901181,0.0038138825324181003,-0.008991774106710149,0.13956466069142115,-0.013069266867835161,-0.07794328977081744,0.012495617391304226,-0.0799923356265625,0.052771415483279904,-0.01538461538461533,2024-06-04,0.07909861192714453,0.19285408163265305,13616,0.01802263553757566,Buy
122,2024-06-05,71735.414063,70390.710938,71082.820313,-0.010224079594210345,0.007298724615103058,1,1,0,1,0,1,1,0,0,0,0.011847649715994946,-0.03140322015156827,0.0024809058113179905,0.02141566759730651,-0.04027355623100304,0.012298472586540488,-0.6685393258426966,0.011194539249146596,-0.24716126648740833,0.05155583024488197,0.3101179200841011,-0.001479418675485178,0.1640625,2024-06-05,0.10861127834245504,0.21459673913043478,10232,0.025375453707348505,Sell
123,2024-06-06,71625.734375,70119.125,70757.164063,-0.2312539168133888,-0.0045813636623593945,1,1,0,1,0,1,1,0,0,0,-0.00019981659478196523,0.005159461611712324,0.002031671692161785,-0.13496478760009,-0.003958828186856778,0.00688158970545194,-0.39322033898305087,0.01998113946267055,-0.05401022421116608,-0.011777204969336763,0.2579361925200889,-0.06257625936900824,-0.11409395973154357,2024-06-06,0.05623995554320644,0.37096837606837607,3599,0.00038850081685981586,Sell
124,2024-06-07,71907.851563,68507.257813,69342.585938,0.4347287399273849,-0.01999201273443496,1,1,0,0,0,1,0,0,0,1,-0.0011152198117477807,0.022928041351915063,-0.002242020486877827,-0.011710037174721188,-0.02861685214626386,-0.02746491864077072,0.5027932960893855,-0.00026477828200743847,-0.037202575219353995,-0.0009091141927212165,-0.379587059347431,-0.008367422833767235,0.1287878787878789,2024-06-07,0.12135636790606655,0.27700254237288136,12775,-0.005196877054318483,Sell
125,2024-06-08,69533.320313,69210.742188,69305.773438,-0.6058904701162098,-0.000530878672925672,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09534970935683484,-0.17449664429530198,2024-06-08,0.08906161582852432,0.20424791666666667,6065,-0.022795500719122397,Buy
126,2024-06-09,69817.523438,69160.84375,69647.992188,-0.05105510249948075,0.0049378101278407804,1,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019276608975023368,-0.04878048780487809,2024-06-09,0.06004849137931035,0.27314606741573033,5568,-0.0008250391633878307,Sell
127,2024-06-10,70146.070313,69232.421875,69512.28125,0.5219193266070039,-0.0019485262063790865,1,1,0,0,0,1,0,0,0,0,0.002580854723139625,-0.019085995298909197,0.0017797057361368385,0.24348316719954854,0.042553191489361764,0.0010845046213521226,-0.7434944237918215,0.029259883877398085,0.1312314230356142,0.007461460194560177,-0.23818291600587804,0.10387826270738665,0.008547008547008517,2024-06-10,0.24951537025513384,0.31777777777777777,12856,0.005119264185497574,Sell
128,2024-06-11,69549.414063,66123.601563,67332.03125,0.8019554208526942,-0.03136496113771259,0,0,0,0,0,0,0,0,0,1,0.002710381286022079,-0.014976754972006567,-0.0031032486049654695,0.1588420352108415,0.008634222919937207,-8.664514635592369e-05,11.623188405797102,0.0020581940328838755,-0.006803751052736118,-0.007225527488089911,-0.29160527331857033,0.01828451081753779,0.14406779661016955,2024-06-11,0.050380292125317534,0.1860620253164557,4724,-0.0019130287052048223,Buy
129,2024-06-12,69977.890625,66902.453125,68241.1875,-0.0705406302709819,0.013502581655740586,0,0,1,0,0,1,0,0,0,1,0.008503672803971796,0.1106520965350628,-0.0009087298017812495,0.23281735362447464,-0.06303501945525292,0.012351029252437806,-0.8484500574052813,0.00770215641329508,0.023536398686458737,0.035480877165465996,0.34618460830586395,0.02021246592084225,-0.03703703703703709,2024-06-12,0.1439486520773866,0.30378055555555555,6306,-0.03180242102897213,Sell
130,2024-06-13,68365.78125,66304.5625,66756.398438,-0.16066862069143772,-0.02175796049856249,0,0,0,0,0,0,0,1,0,1,0.0023446558133972673,-0.10912880661343882,-0.0016818821096081793,-0.2772719573134581,-0.00830564784053156,-0.015325363441780815,1.2575757575757578,0.0015287006369426592,-0.04544735249856491,0.03522367496542356,-0.1298102438291694,-0.027828971618134912,-0.01538461538461533,2024-06-13,0.15179741870175884,0.21660246913580244,7903,0.012552322307971098,Sell
131,2024-06-14,67294.648438,65056.894531,66011.09375,-0.05357653011796526,-0.011164543106563896,0,0,1,0,0,0,0,1,0,1,-0.00039386056525281266,-0.02598303865306284,-0.0014992432719836968,-0.20253127471947974,0.06030150753768848,0.013564016896199016,2.1812080536912752,-0.0021623759032418643,-0.20092121259402285,0.01751411143033632,0.1864789445521653,-0.03308056872037912,-0.0078125,2024-06-14,0.05998819832402236,0.23711619047619048,8592,-0.02274663075465666,Buy
132,2024-06-15,66402.1875,65871.773438,66191.0,-0.4846984035335993,0.0027253941690672523,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91500833251642,-0.14960629921259838,2024-06-15,0.2357711667527104,0.25523999999999997,3874,-0.013282647716536422,Buy
133,2024-06-16,66894.84375,66018.25,66639.046875,-0.05949360774206003,0.006768999939568809,0,0,1,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35621684151741195,-0.01851851851851849,2024-06-16,0.08264184423910995,0.27520125,5303,0.0016191448379783147,Sell
134,2024-06-17,67188.320313,65094.964844,66490.296875,1.2593206045345169,-0.0022321747830370553,0,0,1,1,0,0,0,1,0,1,0.007664386414480084,0.002672560452503081,0.004896230087314324,0.2718221895664952,0.007109004739336511,-0.008149610019156595,-0.8839662447257384,0.023964373128019245,-0.4844626505632009,-0.0068244537903984215,-0.06729591711377592,-0.595018278703761,0.1132075471698113,2024-06-17,0.1995172852322865,0.3148091836734694,3853,0.0065588490390640075,Sell
135,2024-06-18,66556.703125,64066.957031,65140.746094,0.31576416527300366,-0.020296958269521936,0,0,0,1,1,0,0,1,0,1,0.0025213274520576867,0.027985637384565498,0.001463656283116288,-0.06334671712065632,-0.03529411764705881,0.007784120724288135,-0.6090909090909091,0.01543629987709938,0.11027909068671926,0.035119912509388174,0.020210090383370183,-0.17480110159118722,0.14406779661016955,2024-06-18,0.29289548199190174,0.2971104166666667,14077,-0.0020445467778540394,Sell
136,2024-06-19,65695.351563,64693.300781,64960.296875,-0.4654828738170824,-0.002770143570962613,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013998331324742708,-0.12592592592592589,2024-06-19,0.022785769354320588,0.2637606382978724,12452,-0.021451199548623734,Sell
137,2024-06-20,66438.960938,64547.847656,64828.65625,0.21502130301938527,-0.00202647819256907,0,0,0,0,1,0,0,1,0,1,-0.002525931796085512,0.08541247570062604,0.007722503668780245,0.22435699747116522,0.0796747967479674,0.010041258146259446,3.2558139534883717,0.007355620939070828,1.9884300222444904,-0.03540347344145933,0.7591119781500746,0.007771073322362376,0.04237288135593231,2024-06-20,0.3321199204406365,0.34687475728155337,6536,0.0005011974210760162,Sell
138,2024-06-21,65007.546875,63378.894531,64096.199219,0.021335372520526086,-0.01129835281754743,0,0,0,0,1,0,0,1,0,0,-0.0015621303781622187,0.7607731618430698,0.0003977641696599754,1.06208911614317,-0.0060240963855421326,-0.01588926256327039,-0.5846994535519126,-0.01752458360775433,-0.30915412402883236,-0.032191459184825466,0.2659805040245793,-0.05152862197223984,-0.03252032520325199,2024-06-21,0.21902505907372397,0.2297059829059829,8464,-0.00042097190991707834,Buy
139,2024-06-22,64475.46875,63929.757813,64252.578125,-0.6235629240845799,0.002439753182020832,0,0,1,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08780487804878045,-0.134453781512605,2024-06-22,0.35673758452586884,0.35710933333333333,6359,-0.014449363993530584,Sell
140,2024-06-23,64491.703125,63180.796875,63180.796875,0.1331148860511724,-0.01668075089399379,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02558456537695286,-0.01941747572815533,2024-06-23,0.15591607645875252,0.20939436619718307,4970,0.003828301463750794,Sell
141,2024-06-24,63292.527344,58601.699219,60277.414063,2.8630538097123073,-0.0459535643044231,0,0,1,1,1,0,0,1,1,1,-0.0030651718950951423,-0.45425758067849653,0.006663617535134003,-0.5432347588161286,0.009848484848484995,0.005871221971757823,0.30263157894736836,0.011148197281746652,-0.06456110154905337,-0.06684047562613571,-0.2737269077371295,0.18229219916163997,0.3465346534653466,2024-06-24,-0.024301045181466543,0.23428172043010753,12151,-0.009715257232337682,Buy
142,2024-06-25,62258.261719,60239.75,61804.640625,-0.32329613948710745,0.02533663040693468,0,0,1,1,1,0,0,1,0,1,0.003933590107651153,-0.028346520592412272,-0.007587962279830829,-0.0934107076001498,-0.03675918979744941,-0.00575103090128759,0.06060606060606055,-0.009800257618532204,0.052597103902555675,0.06756409222280846,-0.10560287559847914,-0.017727429955032847,-0.13970588235294112,2024-06-25,0.2547377360039403,0.2863092783505155,12182,-0.05379391654314292,Sell
143,2024-06-26,62434.136719,60695.1875,60811.277344,-0.2292785511897688,-0.016072632588016056,0,0,0,1,1,0,0,1,0,0,0.0015724310801426,-0.007806323010278504,0.0003998916177889722,-0.017433114067431643,-0.02258566978193144,-0.007511070648327234,8.39047619047619,0.0008660150719779214,0.07821338423566093,0.002458609008124668,-0.14751865660687546,-0.0804648296504974,-0.06837606837606836,2024-06-26,0.15938069986126097,0.39604799999999996,6487,0.03383692924957926,Buy
144,2024-06-27,62293.863281,60585.332031,61604.800781,-0.056618583734144634,0.013048951965129119,0,0,1,1,1,0,0,1,0,0,0.0009073212524721708,0.007185907652248025,0.0009266509304455273,0.0147403182227559,-0.024701195219123506,0.011003848964504348,0.5537525354969575,0.010383139421924925,-0.00670535974838693,-0.019066487040087288,-0.3041639954608557,-0.03331737673528001,0.07339449541284404,2024-06-27,-0.0584157097791798,0.18161724137931035,6340,-0.019124660398712523,Sell
145,2024-06-28,62126.097656,59985.402344,60320.136719,0.17526217577091296,-0.02085331087372344,0,0,0,0,1,0,0,1,0,1,-0.004083652634881529,1.0056163341718833,-0.0011540994631983326,1.0106801573917932,0.016339869281045694,0.0013766190578619053,-0.9399477806788512,-0.0024467458391667085,-0.15045276194579915,-0.0036293008086022427,0.24921636113626344,-0.10270377339803904,-0.017094017094017144,2024-06-28,0.015285557235124361,0.2595166666666667,7277,0.009513545011505364,Buy
146,2024-06-29,61097.621094,60300.964844,60887.378906,-0.4929278684341213,0.009403861096046295,0,0,1,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08565121412803534,-0.15652173913043477,2024-06-29,-0.14673819044391734,0.22463846153846154,5902,-0.020471723105409456,Buy
147,2024-06-30,62892.828125,60632.949219,62678.292969,0.36990111016571925,0.02941355162889958,1,0,1,1,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061323032351521034,0.030927835051546282,2024-06-30,0.009274655013799451,0.3510427350427351,8696,0.011075400699634308,Buy
148,2024-07-01,63777.226563,62495.511719,62851.980469,0.4693386459070281,0.0027710949321146927,1,0,1,1,0,0,1,0,0,0,0.002675564062776692,-0.5153975013959846,0.0012950315221198494,-0.4905904683430691,-0.01768488745980701,-4.289771108911822e-05,1.5760869565217392,0.022565562637165026,0.3286353226872416,0.00615186978993143,-0.09708265838226626,0.08484986351228385,0.1200000000000001,2024-07-01,0.28158197802197804,0.35644631578947367,5005,0.022250174700523484,Sell
149,2024-07-02,63203.359375,61752.746094,62029.015625,-0.2087593537504806,-0.013093697889216216,1,0,0,1,0,0,1,0,0,0,0.006195317879061246,-0.0455204714569073,0.004144345755161094,-0.08327315790993906,-0.0155482815057284,-0.001976326605224177,-0.8734177215189873,-0.006836159996503888,0.06364451385273884,-0.013113475146094733,-0.23346748079491586,0.026525477039211598,-0.008928571428571397,2024-07-02,0.15985819299652498,0.2441767676767677,7482,0.00848246865612734,Sell
150,2024-07-03,62187.703125,59419.386719,60173.921875,0.47664089173653545,-0.02990687070088416,0,0,0,0,0,0,0,0,0,1,0.005084444426450396,-0.3454946770972537,-0.0006064185145667755,-0.36331841956014876,0.004987531172069959,0.015841605251829538,0.9666666666666666,0.012921133025507459,-0.21235660858050986,0.04573246182004498,-0.012020661800397514,0.021550403431723097,0.06306306306306309,2024-07-03,0.0672435063258456,0.2109840579710145,3873,-0.017078728138396726,Sell
151,2024-07-04,60399.675781,56777.804688,56977.703125,0.38286862790115705,-0.05311634426354228,0,0,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008298340331933662,0.09322033898305082,2024-07-04,0.06953474438293714,0.20392121212121211,18426,-0.028665701548836298,Sell
152,2024-07-05,57497.152344,53717.375,56662.375,0.3467331785157757,-0.005534237213954074,0,0,1,0,1,0,0,1,1,1,0.005448765019997026,0.4926014122699556,0.001726648366744632,0.6094917602810908,0.032258064516129004,0.01216202661414556,0.22033898305084754,-0.008583607841569196,0.24741356991214603,-0.019098823036317714,-0.007287635168645057,0.06532916624659735,0.13953488372093026,2024-07-05,-0.07038833350300315,0.057851677852349,19646,-0.09700211229273181,Buy
153,2024-07-06,58472.546875,56038.960938,58303.539063,-0.6280903288545775,0.028963912349244003,0,0,1,1,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1708148007949276,-0.24489795918367352,2024-07-06,0.40580235131396963,0.2535763440860215,10845,-0.08327242395007284,Sell
154,2024-07-07,58371.121094,55793.324219,55849.109375,-0.0027637159639120057,-0.04209743915112696,0,0,0,1,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926044282127372,-0.027027027027026973,2024-07-07,0.2433170894147655,0.25853763440860217,7057,0.025390866662606593,Buy
155,2024-07-08,58131.335938,54321.019531,56705.097656,0.9347766426858888,0.015326802711435272,0,0,1,1,0,0,0,1,0,1,0.0010166990995430503,-0.020721900475856758,-0.0007893674510921489,0.10174338160686291,-0.008814102564102644,-0.013941824994766594,-0.11111111111111116,-0.009980783550707972,-0.30325412265432794,0.018834895989273015,0.10972528757796707,0.09158796397979363,0.11111111111111116,2024-07-08,0.34377512112913416,0.30284714285714287,4747,-0.0211474757172202,Buy
156,2024-07-09,58239.195313,56316.875,58009.226563,-0.2996680424327235,0.022998442131454633,0,0,1,0,0,0,1,0,0,0,0.0007410717904439146,0.014832044750397788,-0.001342498314463425,0.00862357669122571,0.011317704122878025,0.0020805651757589416,-0.859375,-0.011174516915473776,0.18092019032942241,0.024805055182645752,0.20064726416868583,0.032696177062374154,-0.050000000000000044,2024-07-09,-0.18506531035376447,0.17918333333333333,7717,-0.21211962670901285,Sell
157,2024-07-10,59359.433594,57178.414063,57742.496094,-0.06011782341135752,-0.004598069734826016,0,0,0,1,0,0,1,0,0,0,0.010208065333596528,0.031915420115561144,0.010928203362169375,-0.07534379236877786,0.027178257394084637,0.005126838904101483,1.1111111111111112,0.008475543128581675,0.12462793239720837,0.026868616727484307,-0.1275131707775191,0.07296639064783239,0.0,2024-07-10,-0.023847679640718555,0.200915,6680,0.018462970004345935,Sell
158,2024-07-11,59299.433594,57120.378906,57344.914063,0.09675331840477441,-0.006885432010988457,0,0,0,1,0,0,1,0,0,0,-0.008763028808228546,0.2052846137705704,0.0008154460348199777,0.08184212101262789,0.005447470817120603,0.018042344610098127,2.789473684210526,0.006333800397900102,-0.030534122854237733,-0.0556667539643686,0.5052807751348911,0.06219357181768648,0.01754385964912286,2024-07-11,0.10854169668088878,0.22932460317460318,18047,-0.004617334342424284,Buy
159,2024-07-12,58532.554688,56590.175781,57899.464844,-0.10808902826834355,0.009670444015153157,1,0,1,1,0,0,1,0,0,0,0.005517027147237785,-0.07974981036819662,0.00621698425934647,-0.09888529306005034,-0.035603715170278605,-0.00041407867494824835,0.0,-0.0049625270529219945,0.0,0.014442723478136132,-0.3273352798835165,-0.15163689204205488,-0.0431034482758621,2024-07-12,-0.01992452210851515,0.12048,10358,-0.0002779887854499341,Buy
160,2024-07-13,59787.078125,57796.441406,59231.953125,-0.33293529637977326,0.023013827236402884,1,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12574307304785892,-0.07207207207207211,2024-07-13,0.07480192329839917,0.2298255319148936,8683,0.007150961477718765,Buy
161,2024-07-14,61329.527344,59225.25,60787.792969,0.301132063421059,0.026266900919452052,1,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15097383888440707,0.14563106796116498,2024-07-14,0.3066435743896822,0.3599688888888889,2171,0.017834046655698765,Buy
162,2024-07-15,64870.152344,60704.929688,64870.152344,0.7141615849892808,0.06715755212698515,1,1,1,1,0,1,1,0,0,1,0.002826202591651894,-0.021568638049012545,0.005270389422046717,-0.05187549880287312,0.052969502407704594,0.0036867862468932255,6.5,-0.0036491303205099523,-0.0852947527531851,-0.006190057018335748,-0.17364681354572797,0.030239311104435673,0.10169491525423724,2024-07-15,0.01841600787520824,0.2533238095238095,6603,0.046218689600931784,Buy
163,2024-07-16,65354.339844,62487.96875,65097.148438,0.0924757709242765,0.0034992378743965435,1,1,0,1,0,1,1,0,0,1,0.006389375415324583,0.11636334509055457,0.018471275093159267,-0.008061383061383043,0.005335365853658569,0.016302778322536016,-0.8277777777777777,-0.01403982351166777,0.03934304600026972,-0.01619433951737248,0.030928899005501886,0.022645543784624467,0.03076923076923066,2024-07-16,-0.021236373409783193,0.16186973684210526,5581,0.03927486285888171,Sell
164,2024-07-17,66066.734375,63896.085938,64118.792969,-0.21847321280921117,-0.015029160147188358,1,1,0,0,0,1,1,0,0,0,-0.01392754310490707,0.050643778947785156,0.00594800991760569,0.4147002186755442,0.09780136467020473,-0.0030863601780634076,0.0,0.025879097922756333,0.0,-0.06623933945679528,0.8040457327506931,0.012545143508838619,-0.05970149253731338,2024-07-17,0.03330307505211953,0.17475416666666665,5756,0.009232269291142625,Sell
