,Date,Close,Volume,Returns,MA_td,3MA_td,%K_td,%D_td,RSI_td,Momentum_td,MACD_td,CCI_td,BB_td,ATR_td,SNP_Returns,SNP_Volume,Dow_Returns,Dow_Volume,Vix_Returns,Gold_Returns,Gold_Volume,Oil_Returns,Oil_Volume,NVDA_Returns,NVDA_Volume,Total_WP,Total_Gtrends,weighted_mean_sentiment,unweighted_mean_sentiment,ups,TVL,Indicator
53,2024-03-20,191.549622,-0.2560031237015582,0.12665458198088686,1,1,1,0,0,1,1,0,0,1,0.008904173803579996,0.008207333769867153,0.010262320889675047,0.12697595054891986,-0.05643994211287995,0.0007419435902449312,0.41666666666666674,-0.021444842201451375,3.5715754940505633,0.01089508677279949,-0.28728999019594714,-0.13984433843836308,-0.08914728682170547,0.0404833839395309,0.2721050505050505,15479,-0.08310969626613351,Sell
54,2024-03-21,179.220749,-0.3527970017275137,-0.06436385972090297,0,1,0,0,0,1,0,0,0,1,0.0032365354076133723,0.0351501285410285,0.006814165560163454,0.1683759462933867,-0.009202453987730008,0.011353631360422556,2.7058823529411766,-0.007468168462292035,-0.24006367449688315,0.011762448285697946,0.002732417239486251,-0.12118116365051568,-0.08936170212765959,0.0666337200433543,0.1714235294117647,24911,0.12534031883723395,Sell
55,2024-03-22,174.363708,-0.2605846654508349,-0.027100885511866735,0,1,0,0,0,1,0,0,0,0,-0.0014021877775134417,-0.19797610588131842,-0.007678786517392733,-0.18741289518081128,0.010835913312693624,-0.011134441482393509,-0.6984126984126984,-0.005427445417540255,-0.13399910065202725,0.03121346379862122,0.22138467687542152,-0.026072515914752237,-0.12149532710280375,0.1226426153295982,0.1602436426116838,16778,-0.06146984145221146,Sell
56,2024-03-23,172.902252,-0.34675444725044524,-0.008381652447996824,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14891440263726274,-0.058510638297872286,0.1097585026794715,0.3271343434343434,18847,-0.031664551292808873,Buy
57,2024-03-24,183.573456,-0.0185684925662033,0.061718131930404097,1,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019166555362628568,0.02824858757062154,0.2591147862265286,0.354696958174905,18267,0.029802070958617755,Buy
58,2024-03-25,189.083542,0.5280479058199834,0.03001570118067609,1,1,1,1,0,1,0,0,0,0,-0.003054964571781338,-0.012842623047974677,-0.00411030070043461,-0.026087741469579373,0.009954058192955584,0.007738265252606569,3.1578947368421053,0.0163710783717379,0.29969147688672915,0.007561836401257516,-0.05894303746768048,0.3252080466548719,0.15934065934065944,0.2175022380925603,0.3031900928792569,17783,0.059052763768695726,Buy
59,2024-03-26,190.69986,-0.13434442825327308,0.008548168618504048,1,1,1,1,0,1,0,0,0,0,-0.0027997951713500946,0.16222503722203552,-0.0007964792754423522,-0.051688448110730034,0.0037907505686125553,0.00036787243975267003,2560.6835443037976,-0.0040267725696194745,-0.21479224930083896,-0.025694217234313088,-0.06970746337858791,0.03624406645569622,-0.04739336492891,0.0902465922249793,0.3013115511551155,12090,0.053234580241209306,Sell
60,2024-03-27,186.361465,0.09226956649479412,-0.022749859386367643,1,1,0,1,0,0,0,0,0,0,0.008630626477696302,-0.00549874864080957,0.012161957368711729,0.08226363458656416,-0.03474320241691853,0.0068946494412227555,-0.8458292361135131,-0.003308073879879636,0.059865589688142595,-0.02496728724734887,0.14098954926330864,-0.0919979004628525,-0.03482587064676612,0.2209767249779592,0.2058399477806788,21551,0.014309726749349716,Buy
61,2024-03-28,189.621628,-0.24306226281692345,0.017493761384629547,1,1,1,1,0,0,0,0,0,0,0.0011164856442029691,0.03837683417737958,0.0011894586537610774,0.08663716547758815,0.017996870109546093,0.012234001096077751,-0.9346153846153846,0.022372465208911452,0.17526523819430007,0.0011745484764542624,-0.2574023106573139,0.2219769825003941,0.04123711340206193,0.083717796554228,0.3134105691056911,15149,-0.026246056847623822,Buy
62,2024-03-29,192.227951,0.041435793461836345,0.013744861424773713,1,1,1,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1260912570421021,-0.0643564356435643,0.0551853328794436,0.2276488461538461,20563,0.020645235247331195,Buy
63,2024-03-30,194.385544,-0.010457813861479148,0.011224137742591012,1,1,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05565670980758819,-0.02645502645502651,0.0980865494962273,0.2361065625,22133,0.01894764807816851,Buy
64,2024-03-31,202.87413,-0.21909237976583518,0.04366881315001492,1,1,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0951537258989057,0.010869565217391353,0.1221662340093603,0.3469483870967741,16025,0.004792266333910611,Sell
65,2024-04-01,192.567825,0.6533769309395205,-0.050801474786361434,1,1,0,0,0,1,0,0,0,1,-0.002013584516194933,-0.168157728217454,-0.006042085281945608,-0.25348366900296426,0.04919292851652579,0.008613736287609752,-0.803921568627451,0.006492737922153102,0.09287751809213884,7.742706370050811e-05,0.03958760328299782,0.08580972126238184,-0.021505376344086002,0.5465252980548003,0.3258910344827586,9562,0.017198094570765043,Sell
66,2024-04-02,181.172256,0.1757910568988581,-0.059176910784550785,0,1,0,0,0,1,0,0,0,1,-0.007239059084440891,0.16857239929884282,-0.010023877724223085,0.18599473039670467,0.0703296703296703,0.010954616588419341,0.08749999999999991,0.01720228189227435,0.07157874409376475,-0.010081515776164007,-0.04282768360957556,0.11281425692160818,0.03846153846153855,-0.0043219352908918,0.2487788679245283,20059,-0.023991709761048474,Buy
67,2024-04-03,185.248611,-0.08628938740620407,0.022499885412918808,0,1,1,0,0,1,0,0,0,1,0.0010911222145302268,-0.0471724570896338,-0.0011002653517403482,0.13952251322006326,-0.019164955509924697,0.014772181335692247,-0.3448275862068966,0.003288291173498825,-0.062466573654226254,-0.0054555066810522135,-0.14546810633070406,-0.04241933177636914,-0.06878306878306883,0.0578387247524752,0.3500090624999999,12625,-0.042625616335828065,Sell
68,2024-04-04,183.958115,-0.014217306118921025,-0.006966292449016143,0,1,0,0,0,0,0,0,0,0,-0.012334336267318058,0.10056841963140495,-0.01354967798646789,-0.02106101378439229,0.14096301465457084,-0.002440661279282108,-0.11929824561403513,0.013578321432751839,0.11466474861183884,-0.03438467361128128,0.17536824412876584,-0.0637101189587378,0.005681818181818121,0.1119163171875883,0.3409581314878893,17693,0.013421757120652078,Sell
69,2024-04-05,174.501511,0.803950693937787,-0.05140628887179022,0,0,0,0,0,0,0,1,0,1,0.011099194210624663,-0.16902700898991085,0.007955508184030569,-0.11051583405795073,-0.01957180428134575,0.016121942157473423,0.3705179282868525,0.003695669416591718,-0.017600560725828385,0.02448057766696432,-0.0811260676146357,-0.15512200308330237,-0.02824858757062143,0.1771605280898876,0.2542931506849314,8900,-0.02650407831953039,Buy
70,2024-04-06,178.915344,-0.3683874170322615,0.025293952898780336,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10438557855659725,-0.09302325581395354,0.1699199605343048,0.0674794594594594,6588,-0.017838182863891494,Buy
71,2024-04-07,179.649857,-0.6030764712470408,0.004105366166917479,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080651960095546,0.0064102564102563875,0.2853580586200143,0.2994128099173553,15319,0.01441709259382895,Buy
72,2024-04-08,180.784775,0.47961411357556205,0.006317388830429094,0,1,1,1,0,0,0,0,0,0,-0.0003746309922952884,-0.03206585606387191,-0.0002888718567704007,-0.08088675853804672,-0.05240180583893905,0.002579868481065395,-0.41279069767441856,-0.005523000551236779,0.11474323765734451,-0.009942277635819119,-0.2913795605462397,-0.07196949352811643,0.15923566878980888,0.2052130597792126,0.2363387755102041,9602,0.00760138127140908,Sell
73,2024-04-09,172.41362,-0.020474235307618827,-0.04630453532384016,0,0,0,0,0,0,0,1,0,1,0.0014454930910536845,0.037368295822682196,-0.00023471968633481666,0.1277705345501956,-0.013824884792626668,0.005060706457938213,0.044554455445544594,-0.013884033321763356,-0.19998272945694306,-0.020417143203477206,0.7779358802344467,-0.180450257538052,-0.07692307692307687,0.4772602381758664,0.2640962857142857,17718,0.012653309771482713,Buy
74,2024-04-10,173.437363,0.24398798399011,0.005937715361466145,0,0,1,0,0,0,0,1,0,1,-0.00945698054759303,0.13092969641365837,-0.010857003354958983,-0.03383024034073623,0.05473965287049398,-0.005931257520802258,0.7867298578199051,0.011498251384550517,0.1871305485183845,0.019741372155557935,-0.1422270413685316,-0.01313466563095822,-0.04761904761904767,-0.1156176434953809,0.1815038575667656,13206,-0.04118461071515189,Sell
75,2024-04-11,172.57637,-0.18891333163804425,-0.0049642878853042305,0,0,1,0,0,0,0,1,0,0,0.007444797734401654,-0.08750809297101092,-6.327348799450849e-05,0.12299263177781983,-0.05632911392405071,0.010817286203599785,-0.24933687002652516,-0.013803526433169178,0.0379446915138566,0.04109647352225454,-0.0006760370338643185,0.48543828264758493,0.03125,0.3422457476548425,0.2235245222929936,16097,0.009112182218925291,Sell
76,2024-04-12,153.635468,0.7428476046315182,-0.1097537397501176,0,0,0,1,1,0,0,1,1,1,-0.014550688420889468,0.12932198849939303,-0.012372627405509373,0.23628869448183032,0.16096572769953066,0.0005944886915534298,1.0636042402826855,0.007527723154353794,-0.04681445296397069,-0.026816457142771255,-0.011194591751865546,-0.1852690399344863,0.05454545454545445,0.2946650593255012,0.3414108262108262,17109,-0.026407937952772853,Sell
77,2024-04-13,139.34169,0.8989722485080478,-0.09303696721905386,0,0,1,1,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15384615384615385,0.10919540229885061,0.026037054870628,0.2705538194444444,18899,-0.1309864971529917,Buy
78,2024-04-14,151.284943,-0.2078492354974102,0.08571198612561681,0,0,1,1,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772832087205646,-0.025906735751295318,-0.3494600874867444,0.2612684397163121,15088,-0.12038461121936339,Sell
79,2024-04-15,138.508621,-0.1985009283857313,-0.08445203961903858,0,0,0,1,1,0,0,1,1,1,-0.012021354942249096,-0.0032826842819727586,-0.006532589563963409,-0.11734821165317189,0.11091860837195888,0.0040743986926599085,2.083904109589041,-0.002918514923254012,-0.07045124041107365,-0.024777153678945285,0.03812513911505255,0.05344749302717777,-0.07446808510638303,-0.0131080244122965,0.3027223270440251,22120,0.0940362177322116,Sell
80,2024-04-16,136.279327,-0.09533474657622787,-0.016094983719461164,0,0,0,0,1,0,0,1,0,0,-0.0020565070195988078,0.014173929993595236,0.001692306609353711,-0.12768198987588975,-0.0431617264690588,0.010567249759998676,-0.9772348695169351,-0.0005854466415902149,-0.29820526092342403,0.016441692729639135,-0.16390830487703045,-0.0778892925312481,-0.051724137931034475,0.3520961862177801,0.3225158878504672,11406,-0.0511947445464912,Sell
81,2024-04-17,131.86618,-0.05188784431046267,-0.03238309945572293,0,0,0,0,1,0,0,1,0,0,-0.005780602663063683,-0.10235884379212223,-0.0012079735905492495,-0.07314127489100974,-0.010326141304347725,-0.007988998497799438,-0.09756097560975607,-0.031279275641058035,0.0753989135794284,-0.03866609805335364,0.3372816524633355,-0.012753739316239354,-0.048484848484848464,-0.0456745139112686,0.3190578512396694,18618,0.00014870819669665636,Buy
82,2024-04-18,142.082397,-0.1421659818255484,0.07747412566284972,0,0,1,1,1,0,0,1,0,1,-0.0022081601697494513,0.006570952663001561,0.0005845927899283954,-0.04582869855394878,-0.011532070924331173,0.004469409376818723,2.4594594594594597,0.0004837465114584383,-0.6745472759497573,0.007568203364398007,-0.09717400080742833,0.0951640175853905,0.03821656050955413,0.2667935480703132,0.3828882352941176,10183,-0.015078652153453165,Buy
83,2024-04-19,142.680496,0.39682413257062166,0.004209522169027258,0,0,1,1,0,0,0,0,0,1,-0.008758548183889103,0.07154894247132404,0.005586165860178349,0.40045964760350405,0.039444388888888904,0.006758113028943802,0.25,0.004955832045600239,-0.08958422124354781,-0.1000460748082832,0.9567991772123596,0.025012351778656017,0.15337423312883436,0.2408660971405394,0.3578467432950191,19724,0.045622298498163794,Buy
84,2024-04-20,151.13356,-0.5226953366893607,0.05924470573749607,1,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12743266855455815,-0.03191489361702127,0.18484907588413,0.3030593959731543,22508,0.019132978229917885,Sell
85,2024-04-21,148.609314,-0.20895974376316895,-0.01670208787512173,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07155835827276613,-0.2142857142857143,0.0993615251760329,0.3068521428571428,7527,0.06679782933573608,Buy
86,2024-04-22,157.031219,0.33820121446325535,0.05667144792822332,1,0,1,1,0,1,1,0,0,0,0.008731248235862799,-0.015082178536899749,0.006675600778891733,-0.16365409313608903,-0.09460171537155082,-0.027601715187194897,-0.66875,-0.0034881044441678055,3.082053549368669,0.04354332192427779,-0.3186216147660301,-0.012548206987854749,0.034965034965035,0.2714625966494845,0.3175153846153846,9312,0.008854908390030225,Sell
87,2024-04-23,154.701309,-0.07060447335210396,-0.014837240740008473,1,0,0,1,0,1,1,0,0,0,0.011964576263814974,-0.018022380734245114,0.006896210033731087,-0.06321626617375231,-0.07378990119304008,-0.0019295086590112032,2.2264150943396226,0.0061557394364692986,0.13347604757991038,0.03653259731212022,-0.26458351849025974,0.1289419994170795,-0.05405405405405406,0.1459510284891494,0.2912198952879581,19446,0.025406208716799883,Sell
88,2024-04-24,147.745148,0.4295840419676382,-0.04496510756738337,1,0,0,1,0,0,1,0,0,0,0.0002130100366897203,-0.025233246254731556,-0.0011107904057565676,0.023708335863031893,0.017845761631612556,-0.0013747265830483801,-0.4444444444444444,-0.006597924584957782,-0.07514319279173953,-0.03331588391526208,0.16793407500473134,2.6202819228584704,0.014285714285714235,0.1214389623043663,0.3782242666666667,16421,0.012624989457904912,Sell
89,2024-04-25,144.89212,-0.06544901068390707,-0.01931046832076,0,0,0,0,0,1,0,0,0,0,-0.0045764303656697924,0.08239852983805251,-0.009753304801667695,0.21036088129763075,-0.037570444583594376,0.0022800813078081017,9.778947368421052,0.009177659924590298,-0.045463523734566635,0.03708726390081796,-0.170959844438197,-0.37483241578001536,-0.07746478873239437,0.1150393811893888,0.2630814393939394,19489,-0.041989663804843036,Sell
90,2024-04-26,139.10434,-0.3022012139480337,-0.039945443547930726,0,0,0,0,0,1,0,0,0,0,0.010209142622110035,-0.08941524235418952,0.0040398093737012974,-0.023250116373079832,-0.022121014964216035,0.002146106916834478,-0.2998046875,0.0033504606916359148,-0.22293038240649954,0.06175569698152317,0.29759255465204726,-0.013551433851207939,-0.04580152671755722,0.2316191709844559,0.3318855072463768,17177,0.012177837921317991,Buy
91,2024-04-27,141.289169,-0.0745725699129659,0.015706404271786045,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3957307060755336,-0.03200000000000003,0.4258666988919461,0.3541494382022472,13447,-0.03950383947922387,Sell
92,2024-04-28,137.856415,-0.17451470288901327,-0.024295945855552392,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4317973055725658,0.0,-0.081127865993575,0.2426503105590062,10895,-0.3721069182634831,Sell
93,2024-04-29,137.776657,0.2582669879212611,-0.000578558495083481,0,0,0,0,0,0,0,0,0,0,0.0031784486788053457,-0.043475003745692464,0.0038292622738445026,-0.13808066619845494,-0.0239520958083832,0.004539940370714035,-0.4351464435146444,-0.014549803567079356,0.38057273956327586,0.00025078930585520354,-0.2940776136955524,-0.08439983834029363,0.03305785123966931,0.3944644716847331,0.2514525842696629,9871,0.3936148095795917,Sell
94,2024-04-30,126.962708,0.3823071261405797,-0.07848897799864596,0,0,0,0,0,0,0,1,0,1,-0.015730513690315306,0.1841999158798533,-0.014853504780433457,0.3051246980764195,0.06680299931833678,-0.023023792212983563,-0.7209876543209877,-0.008471463456545925,0.1890178762196424,-0.015440408608297429,-0.06494571574744645,0.07474435371146915,0.1120000000000001,0.1527593218416874,0.2648021097046413,8818,-0.01678148313577521,Buy
95,2024-05-01,134.627975,0.213976824194557,0.060374161206454335,0,0,1,1,0,0,1,1,0,1,-0.0034354386792455616,0.11309329890972863,0.002310328128156902,-0.07790759900107025,-0.016613418530351476,0.00370952272127667,-0.6283185840707964,-0.03576223605516915,0.10306978137166811,-0.03889956251012716,0.539315771674608,-0.05633513587514549,0.08633093525179847,0.059568975969615,0.3241488,27382,-0.055728913723702034,Buy
96,2024-05-02,137.814484,-0.18284695362868875,0.023668995986903862,0,0,1,1,0,0,1,0,0,1,0.009128436958746544,-0.03576230642779654,0.008505095493538395,-0.13935774048459637,-0.046133853151397064,-0.00030433976687049835,0.33333333333333326,-0.0006329493670886865,-0.18626718976962653,0.03342928192097894,-0.3250170130907025,-0.0335122588132889,-0.13907284768211925,0.2817327087794432,0.2658786666666666,9340,0.03286753125907982,Buy
97,2024-05-03,143.772552,-0.04825807340571109,0.043232524093766544,1,0,1,1,0,0,1,0,0,0,0.01255673977161953,-0.1042230570149213,0.011772707918279446,0.1534657638166952,-0.08106267029972747,-8.696546810249561e-05,2.4642857142857144,-0.010639595084468434,-0.0979113142704614,0.03463183245007584,0.05409660807942873,-0.04870909636745724,-0.03076923076923077,0.340636997197182,0.4219958598726114,13201,0.034121629673414366,Buy
98,2024-05-04,146.135056,-0.05184222615965517,0.01643223248899406,1,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042919132149901396,-0.03968253968253965,0.1914439215409581,0.3453872274143302,14173,0.03604965420388706,Sell
99,2024-05-05,145.713028,-0.3328952670842602,-0.002887931284605516,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022998928365344895,-0.06611570247933884,-0.034263764432503,0.432259649122807,13771,0.015701879050015854,Buy
100,2024-05-06,152.802399,0.4384266108218853,0.048652966020306776,1,1,1,1,0,1,1,0,0,1,0.010326123846195134,-0.06158996583430787,0.004565914404725868,-0.23135946215867298,0.0,0.00983040365376242,-0.9536082474226804,0.00473693503089323,-0.08343350655595216,0.03774113868000395,-0.05557549938369388,0.11216760676873494,0.1415929203539823,0.2760589374875175,0.1996833333333333,10014,-0.005916801344608369,Sell
101,2024-05-07,148.134323,-0.08175326507588121,-0.030549755962928415,1,1,0,0,0,1,1,0,0,1,0.0013434298354362273,0.08270956356478654,0.0008234316395463459,0.14381239106322297,-0.01927353595255743,-0.00275678270582147,1.7777777777777777,-0.0012742863936944238,0.1016380322091408,-0.017212915315963917,0.16251598206287565,-0.06774380524561663,-0.0852713178294574,0.1662795113767431,0.3999681159420289,9537,0.02485044201793629,Sell
102,2024-05-08,142.294739,-0.06897609188776788,-0.039420870745802805,1,0,0,0,0,1,1,0,0,1,-5.8355338323767825e-06,-0.03655817988961585,0.00442669857650646,-0.1900368492505472,-0.017384731670445963,-0.0006910215246459517,-0.84,0.007782610657665501,0.08503234196090892,-0.0015681029930416646,-0.2552258872918677,-0.017020284448589384,-0.03389830508474578,-0.0292366349206349,0.3470684647302904,3150,-0.028580996697599614,Buy
103,2024-05-09,152.849945,-0.10085923948107378,0.07417846980273812,1,1,1,0,0,1,1,0,0,1,0.005090947650312039,-0.029861273782566866,0.008484426970778225,0.03738797290825757,-0.02384615384615385,0.007996196065167993,0.25,0.0034182049226030298,-0.23276757003114368,-0.01841570748078658,0.16054230461038732,-0.03146742567994942,0.00877192982456143,0.3262028491620111,0.4260216,3580,-0.03849388498305972,Sell
104,2024-05-10,146.216904,0.09855284260809771,-0.04339576962229197,1,1,0,0,0,1,1,0,0,1,0.0016493989105166307,-0.02936923353463705,0.003175558080510621,-0.045471032413361034,-0.011032308904649235,0.01509367073488277,24.2,-0.01261670419841776,0.031010736601249755,0.012744047398919545,-0.11292733318695392,-0.14318367346938776,0.017391304347825987,0.0565924649814844,0.1461676595744681,6211,0.04504849503276809,Sell
105,2024-05-11,145.314377,-0.49678168069181194,-0.0061725216121385484,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15129573170731703,-0.11111111111111116,0.2082773988292186,0.3237221719457013,7858,0.14246132572847703,Sell
106,2024-05-12,143.520813,-0.24688304919880277,-0.012342646591672057,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08576560395150423,-0.04807692307692313,0.5001294672221005,0.3574068493150684,4561,0.0003454970884504416,Buy
107,2024-05-13,147.282333,1.7290297092964257,0.02620888163447055,1,1,1,0,0,1,1,0,0,1,-0.00024130407329769898,0.17629287708339092,-0.002058270813261931,0.11707199115655653,0.08366533864541825,-0.01317955069243526,-0.8888888888888888,0.010989023486096983,0.023231579583808948,0.005796791334849116,-0.1361216730038023,0.153225806451613,0.1717171717171717,0.4704421236001659,0.3627757352941176,12055,-0.01576871107423894,Sell
