,Date,Close,Volume,Returns,MA_td,3MA_td,%K_td,%D_td,RSI_td,Momentum_td,MACD_td,CCI_td,BB_td,ATR_td,SNP_Returns,SNP_Volume,Dow_Returns,Dow_Volume,Vix_Returns,Gold_Returns,Gold_Volume,Oil_Returns,Oil_Volume,NVDA_Returns,NVDA_Volume,Total_WP,Total_Gtrends,weighted_mean_sentiment,unweighted_mean_sentiment,ups,TVL,Indicator
108,2024-05-14,142.030396,0.011700961368079854,-0.03565897479367064,0,0,0,0,0,0,0,0,0,0,0.0048378131575987915,0.11933848875980746,0.0032105706953913238,-0.007762006370411578,-0.013235294117647012,0.007405420690154152,-0.5714285714285714,-0.013903007561817171,0.06850514944334574,0.01058641111989278,0.023567384700359018,0.009592971131432648,0.0,0.0714289634146341,0.262794684385382,10824,0.004530698424136892,Buy
109,2024-05-15,158.186829,0.3864984278105732,0.11375334755808186,1,1,1,1,0,1,1,0,0,1,0.01171592777489705,-0.08455195462236387,0.008844978451399976,0.2815246524964159,-0.07228017883755589,0.014999596528410208,3.833333333333333,0.007818508375487365,0.04507660778764522,0.03583775441664194,0.40885375387427625,0.08569398810052387,0.06896551724137923,0.1733773942978197,0.2643262068965517,11329,-0.030672314067371476,Buy
110,2024-05-16,159.116455,-0.024386407331191018,0.005876759815445887,1,1,0,1,0,1,1,0,0,0,-0.0020816676627457564,-0.12459611861099196,-0.0009677531823193419,-0.02585179600671228,-0.002409638554216831,-0.0036421280104091958,-0.7586206896551724,0.007630751912657274,-0.28322236644286525,-0.0028637430898365013,-0.22450357283924016,-0.008506461639129714,0.06451612903225801,-0.0742435675851948,0.2369093645484949,36798,0.07151535158491829,Buy
111,2024-05-17,169.530548,-0.03627994263961598,0.06544950363556046,1,1,1,1,0,1,1,0,0,1,0.001164773533792518,-0.06269859357113483,0.0033662660839646197,-0.2503994407829039,-0.0346215780998389,0.013529391176470673,29.428571428571427,0.010475766358357896,-0.5911358928594692,-0.01992396040733846,0.11032189954067273,-0.020706154099983554,0.0,0.2925098569671866,0.1848712609970674,15451,0.0027705562371966863,Buy
112,2024-05-18,172.539139,-0.26449245244882424,0.017746601043252763,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11439642827057539,-0.05303030303030298,-0.0070580511153255,0.2485222222222222,11073,0.03885648629593885,Sell
113,2024-05-19,170.091354,-0.07242015546256597,-0.014186839080030489,1,1,0,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047560163606963357,-0.05600000000000005,0.1602477998924152,0.3566967741935484,9295,0.012534529351944101,Buy
114,2024-05-20,186.520493,1.0159576170407614,0.0965900888765927,1,1,1,1,0,1,1,0,0,1,0.0009163898842925455,-0.04416285647211382,-0.004920066268240819,-0.09271964297608737,0.01334445371142623,0.008995917187961222,-0.812206572769953,-0.0032475019547213435,-0.09643979947319226,0.02488135792477686,-0.11378377551843111,0.20983076630538133,0.3305084745762712,0.0312081155269125,0.33726,8379,-0.009414494982707633,Sell
115,2024-05-21,178.11615,-0.01476224698257611,-0.045058550215176574,1,1,0,0,0,1,1,0,0,1,0.0025018741614692974,0.07079909944153684,0.0016635047450517249,0.15307246164011445,-0.023868312757201693,-0.005012511397849639,-0.85,-0.0067669295701655585,3.3689110400601843,0.006393785676237496,0.03194212646346517,0.14994106090373283,0.31847133757961776,0.2604220709349005,0.3088764018691589,24163,0.0749242575958764,Sell
116,2024-05-22,176.860779,-0.16081195810792337,-0.007048047018757164,1,1,0,0,0,1,1,0,0,0,-0.002706122921903198,0.05048549521604273,-0.005064812714231204,-0.17728893416528713,0.036256323777402955,-0.013420324836931008,29.0,-0.021322255328734552,-0.1547789448761273,-0.004570953712893955,0.667896858450931,-0.08180140777694256,-0.15458937198067635,0.3986841920374707,0.2801221945137157,11102,-0.012989576536850289,Sell
117,2024-05-23,175.985779,0.33478905673051496,-0.004947394243921099,1,1,0,0,0,1,1,0,0,1,-0.007380789508047769,0.005819922903567143,-0.015270014557420164,0.2987656231861626,0.039056143205858485,-0.02268539766933897,1.0277777777777777,-0.009024068583215139,0.05133934966337206,0.0931964958355922,0.5220414546302912,-0.022700208395355803,0.24571428571428577,0.1394920224964508,0.3554231770833333,18314,0.0030244450296719183,Sell
118,2024-05-24,167.796921,-0.21569298875463983,-0.04653136205965824,0,1,0,0,0,1,0,0,0,1,0.007001042570040639,-0.22328609233186547,0.00011079216699316774,-0.2557204147300679,-0.06577916992952226,-0.0010706638115631772,-0.9315068493150684,0.01105760331504091,-0.09446124872453998,0.02572277090442987,-0.48567596534401514,-0.029700708247658247,-0.1834862385321101,0.0228343713775494,0.2836535564853556,31919,-0.00960172122645564,Buy
119,2024-05-25,168.437637,-0.5327756845193002,0.0038184014115492104,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1212620673416529,-0.2584269662921348,0.3253976081698468,0.1963743455497382,3721,-0.0825197958436309,Sell
120,2024-05-26,163.350906,0.3565879270672354,-0.030199491578001614,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08779921400500168,0.037878787878787845,0.4042242424242424,0.442168085106383,7260,0.010395035294040289,Buy
121,2024-05-27,169.99614,0.07923285261156798,0.04068072937409961,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07512932096231228,0.15328467153284664,0.0693613670963158,0.2610111510791367,19706,0.04655642952609629,Sell
122,2024-05-28,168.650848,0.2173940937473795,-0.007913662039620406,0,1,0,0,0,0,0,0,0,0,0.0002488018116899582,0.24822076785637037,-0.005547293172653678,0.21428285496977706,0.08298407376362116,0.009732026152197149,0.040000000000000036,0.0271487515806903,0.11702415781994491,0.0698043454939119,0.5197604623114642,0.11394531846647316,-0.03164556962025311,0.3952152029826015,0.4734616246498599,19312,-0.12161949413574857,Sell
123,2024-05-29,168.072678,-0.14654257829623973,-0.003428206895230046,0,1,0,1,0,0,0,0,0,0,-0.007367046556883361,-0.05298890588931482,-0.010586616239232849,-0.03646073712665654,0.10526315789473673,-0.006326385152001124,4588.115384615385,-0.00751595872439037,-0.22294461706089075,0.008112272867558001,-0.14598117439423464,0.08638420403126279,-0.0326797385620915,0.1758304213771839,0.345432911392405,5838,0.009233256363706088,Sell
124,2024-05-30,166.976532,0.027982696228247672,-0.006521857169432432,0,1,0,0,0,0,0,0,0,0,-0.005975035615464086,0.07487157835479552,-0.00858598802350441,0.2320035582318325,0.013305322128851715,0.001110905843509702,-0.7268871996446441,-0.016660342673469275,0.4398599351294714,-0.037665988356176405,-0.12573864186767414,-0.08620472043417893,-0.08783783783783783,0.1490558547502165,0.2293629080118694,13852,-0.01801976642142622,Sell
125,2024-05-31,165.637711,-0.17610527410192667,-0.008018018963287576,0,1,0,0,0,0,0,0,0,0,0.008027876366743403,0.4238062193126022,0.015083115033213357,0.7167930239662306,-0.10711817553559089,-0.0085364295687268,-0.9711234541381533,-0.011808573389368582,-0.07667364940245436,-0.0078461266968326,0.25836257309941524,-0.26305248618784527,-0.06666666666666665,0.2360740673750848,0.36534477124183,13269,-0.02001045772914356,Buy
126,2024-06-01,166.03067,-0.561711565345727,0.0023724005700609396,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1473151532190048,-0.07936507936507942,0.1827665522174535,0.143588085106383,10485,-0.002070768813662749,Sell
127,2024-06-02,163.249908,0.47541164453548324,-0.016748483879514442,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040773711396856704,0.02586206896551735,0.1824074713323087,0.325546,8459,0.0022221951640160054,Buy
128,2024-06-03,164.923462,0.3969985647305674,0.010251485103440316,0,1,1,1,1,0,0,0,0,0,0.0011160824444034212,-0.25569230995593284,-0.0029800989617835283,-0.4920575865415723,0.014705882352941124,0.010202848594377256,-0.1700318809776833,-0.035978660500809556,0.28439673157162737,0.04895420952758167,-0.2851484599592671,0.15258711721224927,0.1428571428571428,0.3038948547624409,0.313327027027027,8882,-0.013959632209196826,Buy
129,2024-06-04,171.801926,-0.057241645515908934,0.04170700709641917,1,1,1,1,0,1,1,0,0,0,0.0015028092037845386,-0.0837723503306218,0.0036363511281538585,-0.0304448902901181,0.0038138825324181003,-0.008991774106710149,0.13956466069142115,-0.013069266867835161,-0.07794328977081744,0.012495617391304226,-0.0799923356265625,0.052771415483279904,-0.03676470588235292,0.1167768625460083,0.3462206976744186,15758,0.009340563486568643,Buy
130,2024-06-05,173.48291,0.16930172266223664,0.009784430472566275,1,1,1,1,0,1,1,0,0,0,0.011847649715994946,-0.03140322015156827,0.0024809058113179905,0.02141566759730651,-0.04027355623100304,0.012298472586540488,-0.6685393258426966,0.011194539249146596,-0.24716126648740833,0.05155583024488197,0.3101179200841011,-0.001479418675485178,0.12213740458015265,0.0940357433808554,0.2322128289473684,11784,0.017936012369420773,Sell
131,2024-06-06,170.01622,-0.18307594185206055,-0.01998289053371305,1,1,0,1,0,0,0,0,0,0,-0.00019981659478196523,0.005159461611712324,0.002031671692161785,-0.13496478760009,-0.003958828186856778,0.00688158970545194,-0.39322033898305087,0.01998113946267055,-0.05401022421116608,-0.011777204969336763,0.2579361925200889,-0.06257625936900824,-0.04761904761904767,0.5005418768250598,0.4306023255813953,7534,0.007337442257695503,Sell
132,2024-06-07,162.50705,0.6782616370700303,-0.04416737414818428,0,0,0,0,0,0,0,1,0,1,-0.0011152198117477807,0.022928041351915063,-0.002242020486877827,-0.011710037174721188,-0.02861685214626386,-0.02746491864077072,0.5027932960893855,-0.00026477828200743847,-0.037202575219353995,-0.0009091141927212165,-0.379587059347431,-0.008367422833767235,0.04285714285714293,0.1341129468393855,0.2873573170731707,14127,-0.02203396081869602,Sell
133,2024-06-08,157.968903,-0.47787679628538504,-0.027925846909410912,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09534970935683484,-0.11643835616438358,0.0991375957231614,0.2841466165413533,6921,-0.05086570366362031,Buy
134,2024-06-09,162.083603,-0.14304623678895767,0.026047531646149258,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019276608975023368,-0.09302325581395354,0.1049275866969869,0.3307230158730159,7036,-0.01726238804688074,Sell
135,2024-06-10,158.928024,0.23002124583928474,-0.019468835474986457,0,0,0,0,0,0,0,1,0,0,0.002580854723139625,-0.019085995298909197,0.0017797057361368385,0.24348316719954854,0.042553191489361764,0.0010845046213521226,-0.7434944237918215,0.029259883877398085,0.1312314230356142,0.007461460194560177,-0.23818291600587804,0.10387826270738665,0.02564102564102555,0.2851385508047248,0.4175981203007519,14477,0.009864664722143646,Sell
136,2024-06-11,149.428986,0.5493566878489053,-0.05976943374064714,0,0,0,1,0,0,0,1,1,1,0.002710381286022079,-0.014976754972006567,-0.0031032486049654695,0.1588420352108415,0.008634222919937207,-8.664514635592369e-05,11.623188405797102,0.0020581940328838755,-0.006803751052736118,-0.007225527488089911,-0.29160527331857033,0.01828451081753779,0.17500000000000004,0.1310676920649944,0.3433329710144928,6339,-0.017744633914898444,Buy
137,2024-06-12,155.177567,0.01459474771001057,0.038470320611022624,0,0,1,0,0,0,0,1,0,1,0.008503672803971796,0.1106520965350628,-0.0009087298017812495,0.23281735362447464,-0.06303501945525292,0.012351029252437806,-0.8484500574052813,0.00770215641329508,0.023536398686458737,0.035480877165465996,0.34618460830586395,0.02021246592084225,-0.049645390070921946,0.1619885182096191,0.3759627551020408,7194,-0.03936369220213576,Sell
138,2024-06-13,147.314423,-0.26933338810681706,-0.0506719118749942,0,0,0,0,0,0,0,1,1,1,0.0023446558133972673,-0.10912880661343882,-0.0016818821096081793,-0.2772719573134581,-0.00830564784053156,-0.015325363441780815,1.2575757575757578,0.0015287006369426592,-0.04544735249856491,0.03522367496542356,-0.1298102438291694,-0.027828971618134912,-0.052238805970149294,0.1838290685066535,0.3464864341085271,10145,0.04547403724401078,Sell
139,2024-06-14,143.094437,0.1176737345666432,-0.028646115662415483,0,0,1,0,0,0,0,1,1,1,-0.00039386056525281266,-0.02598303865306284,-0.0014992432719836968,-0.20253127471947974,0.06030150753768848,0.013564016896199016,2.1812080536912752,-0.0021623759032418643,-0.20092121259402285,0.01751411143033632,0.1864789445521653,-0.03308056872037912,-0.03149606299212604,0.1079608093182046,0.326363973063973,9959,-0.055399294385999664,Buy
140,2024-06-15,145.412216,-0.5428825847256967,0.01619754791725403,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91500833251642,-0.07317073170731703,0.2286757390202702,0.351149815498155,4736,-0.02449168156160464,Buy
141,2024-06-16,151.125504,0.0776351252908094,0.03929028906347187,0,0,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35621684151741195,-0.052631578947368474,0.0882152816183961,0.2369682352941176,6871,0.011354176372825098,Sell
142,2024-06-17,143.334274,0.9553789856043096,-0.05155469986058747,0,0,0,1,0,0,0,1,0,1,0.007664386414480084,0.002672560452503081,0.004896230087314324,0.2718221895664952,0.007109004739336511,-0.008149610019156595,-0.8839662447257384,0.023964373128019245,-0.4844626505632009,-0.0068244537903984215,-0.06729591711377592,-0.595018278703761,0.14814814814814814,0.1858749949869661,0.2152782758620689,4987,0.028861194199915285,Sell
143,2024-06-18,137.503998,0.8026397064231918,-0.040676077237465136,0,0,1,1,1,0,0,1,0,1,0.0025213274520576867,0.027985637384565498,0.001463656283116288,-0.06334671712065632,-0.03529411764705881,0.007784120724288135,-0.6090909090909091,0.01543629987709938,0.11027909068671926,0.035119912509388174,0.020210090383370183,-0.17480110159118722,0.10483870967741926,0.2484426383614517,0.3014107438016529,16063,-0.040672574937271055,Sell
144,2024-06-19,135.609604,-0.44609169685210415,-0.013777010323728911,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013998331324742708,-0.12408759124087587,0.0508911142349807,0.2973588447653429,13516,-0.04752097432535807,Sell
145,2024-06-20,133.472961,0.04574900239351609,-0.01575583835492944,0,0,0,0,1,0,0,1,0,0,-0.002525931796085512,0.08541247570062604,0.007722503668780245,0.22435699747116522,0.0796747967479674,0.010041258146259446,3.2558139534883717,0.007355620939070828,1.9884300222444904,-0.03540347344145933,0.7591119781500746,0.007771073322362376,0.008333333333333304,0.3111966026410564,0.264812955465587,8330,0.012349417409739605,Buy
146,2024-06-21,134.588303,-0.05513639248955193,0.008356314205091975,0,0,1,0,1,0,0,1,0,0,-0.0015621303781622187,0.7607731618430698,0.0003977641696599754,1.06208911614317,-0.0060240963855421326,-0.01588926256327039,-0.5846994535519126,-0.01752458360775433,-0.30915412402883236,-0.032191459184825466,0.2659805040245793,-0.05152862197223984,-0.024793388429752095,0.2115541712349247,0.2482746268656716,10033,0.005567677830749629,Sell
147,2024-06-22,133.670242,-0.5717739859212332,-0.006821253998573695,0,0,1,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08780487804878045,-0.11864406779661019,0.3974116228335959,0.4195063973063973,8251,-0.003566589239978657,Sell
148,2024-06-23,128.590424,0.12180333949941646,-0.03800260943643674,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02558456537695286,0.019230769230769162,0.2230407168983175,0.3106758771929825,6835,0.005087455057248613,Buy
149,2024-06-24,132.241394,2.214954253323873,0.02839223860090856,0,0,1,1,1,0,0,1,0,0,-0.0030651718950951423,-0.45425758067849653,0.006663617535134003,-0.5432347588161286,0.009848484848484995,0.005871221971757823,0.30263157894736836,0.011148197281746652,-0.06456110154905337,-0.06684047562613571,-0.2737269077371295,0.18229219916163997,0.2735849056603774,-0.0129279218749999,0.2511456790123457,12800,-0.02208428275170149,Buy
150,2024-06-25,136.559204,-0.26401181126791773,0.03265097160122177,0,0,1,1,0,0,1,0,0,1,0.003933590107651153,-0.028346520592412272,-0.007587962279830829,-0.0934107076001498,-0.03675918979744941,-0.00575103090128759,0.06060606060606055,-0.009800257618532204,0.052597103902555675,0.06756409222280846,-0.10560287559847914,-0.017727429955032847,-0.0888888888888889,0.2564351508295626,0.3368050632911392,13260,0.007497445768160471,Buy
151,2024-06-26,136.609146,-0.33659949745990014,0.00036571683590080895,1,0,1,1,0,0,1,0,0,0,0.0015724310801426,-0.007806323010278504,0.0003998916177889722,-0.017433114067431643,-0.02258566978193144,-0.007511070648327234,8.39047619047619,0.0008660150719779214,0.07821338423566093,0.002458609008124668,-0.14751865660687546,-0.0804648296504974,-0.08130081300813008,0.1673711611541168,0.352743448275862,7105,0.046495186208057815,Buy
152,2024-06-27,149.44838,0.6955607636828245,0.09398517138815854,1,0,1,1,0,1,1,0,0,1,0.0009073212524721708,0.007185907652248025,0.0009266509304455273,0.0147403182227559,-0.024701195219123506,0.011003848964504348,0.5537525354969575,0.010383139421924925,-0.00670535974838693,-0.019066487040087288,-0.3041639954608557,-0.03331737673528001,0.07964601769911495,0.0164621023161109,0.3061089928057554,7858,-0.010386723334835146,Sell
153,2024-06-28,139.7034,-0.15382581535060647,-0.06520632742890886,1,0,0,1,0,1,1,0,0,1,-0.004083652634881529,1.0056163341718833,-0.0011540994631983326,1.0106801573917932,0.016339869281045694,0.0013766190578619053,-0.9399477806788512,-0.0024467458391667085,-0.15045276194579915,-0.0036293008086022427,0.24921636113626344,-0.10270377339803904,-0.05737704918032782,0.0601675684592543,0.2398020648967551,9093,0.28166861233673113,Buy
154,2024-06-29,140.010147,-0.5246107809744037,0.0021957017509952603,1,0,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08565121412803534,-0.15652173913043477,-0.0733311484075591,0.2970875471698113,7567,-0.04508814257682647,Buy
155,2024-06-30,146.492493,0.3764273888652694,0.04629911573480472,1,0,1,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061323032351521034,0.05154639175257736,0.0360987469208525,0.3396907335907336,9337,0.0038925679650090306,Buy
156,2024-07-01,146.595062,0.15742482580104,0.0007001655709417687,1,0,1,1,0,1,1,0,0,0,0.002675564062776692,-0.5153975013959846,0.0012950315221198494,-0.4905904683430691,-0.01768488745980701,-4.289771108911822e-05,1.5760869565217392,0.022565562637165026,0.3286353226872416,0.00615186978993143,-0.09708265838226626,0.08484986351228385,0.10784313725490202,0.3107933965458855,0.355849765258216,5906,0.02414529453518166,Buy
157,2024-07-02,153.700485,0.11578726557919539,0.048469729491979585,1,1,1,1,0,1,1,0,0,1,0.006195317879061246,-0.0455204714569073,0.004144345755161094,-0.08327315790993906,-0.0155482815057284,-0.001976326605224177,-0.8734177215189873,-0.006836159996503888,0.06364451385273884,-0.013113475146094733,-0.23346748079491586,0.026525477039211598,0.026548672566371723,0.1747227288548555,0.3238018248175182,8619,0.023084795371510314,Sell
158,2024-07-03,140.731415,0.3894983163038017,-0.08437884890213576,0,0,0,0,0,1,0,0,0,1,0.005084444426450396,-0.3454946770972537,-0.0006064185145667755,-0.36331841956014876,0.004987531172069959,0.015841605251829538,0.9666666666666666,0.012921133025507459,-0.21235660858050986,0.04573246182004498,-0.012020661800397514,0.021550403431723097,0.0,0.1304555127958437,0.3675772277227723,5197,0.024997004252546473,Sell
159,2024-07-04,127.550819,0.1529820714626724,-0.09365780909685295,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008298340331933662,0.11206896551724133,0.0962085896984039,0.211241743119266,19861,-0.06446234553547636,Buy
160,2024-07-05,134.369339,0.4316556131655609,0.053457281211185315,0,0,1,0,0,0,0,0,0,1,0.005448765019997026,0.4926014122699556,0.001726648366744632,0.6094917602810908,0.032258064516129004,0.01216202661414556,0.22033898305084754,-0.008583607841569196,0.24741356991214603,-0.019098823036317714,-0.007287635168645057,0.06532916624659735,0.13178294573643412,-0.0559201726805409,0.2912124497991967,20037,-0.04667075494611728,Buy
161,2024-07-06,143.24118,-0.5524290101235046,0.06602578434950868,1,0,1,1,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1708148007949276,-0.18493150684931503,0.3655891170609133,0.205015934065934,11541,0.0017913152040698321,Sell
162,2024-07-07,131.774094,-0.11355144276939932,-0.08005439497217226,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926044282127372,-0.0672268907563025,0.2331816571541035,0.2343918918918919,5081,0.044067475803825085,Buy
163,2024-07-08,139.463699,1.004002315586963,0.05835445167242059,0,0,1,1,0,0,1,0,0,1,0.0010166990995430503,-0.020721900475856758,-0.0007893674510921489,0.10174338160686291,-0.008814102564102644,-0.013941824994766594,-0.11111111111111116,-0.009980783550707972,-0.30325412265432794,0.018834895989273015,0.10972528757796707,0.0,0.11711711711711703,0.4687804141501294,0.2712064516129032,1159,-0.046598838979767354,Sell
